STROKE 1
99 127 1775637524.458000
106 120 1775637524.500000
114 121 1775637524.517000
121 123 1775637524.534000
127 126 1775637524.551000
132 130 1775637524.567000
134 134 1775637524.584000
134 140 1775637524.601000
134 144 1775637524.617000
131 148 1775637524.634000
126 151 1775637524.650000
119 152 1775637524.667000
113 152 1775637524.683000
106 152 1775637524.700000
101 149 1775637524.717000
98 141 1775637524.733000
98 133 1775637524.750000
98 123 1775637524.767000
102 113 1775637524.783000
109 105 1775637524.800000
115 102 1775637524.817000
121 101 1775637524.833000
126 101 1775637524.850000

STROKE 2
153 131 1775637525.023000
158 128 1775637525.066000
162 128 1775637525.083000
165 131 1775637525.100000
166 134 1775637525.116000
166 138 1775637525.133000
166 141 1775637525.150000
166 144 1775637525.167000
162 145 1775637525.183000
157 145 1775637525.199000
152 144 1775637525.217000
149 139 1775637525.233000
147 132 1775637525.250000
147 124 1775637525.266000
148 117 1775637525.283000
154 111 1775637525.299000
160 106 1775637525.316000
166 103 1775637525.333000
172 102 1775637525.349000
177 102 1775637525.366000
180 102 1775637525.382000
182 104 1775637525.399000
182 109 1775637525.416000
183 114 1775637525.432000
183 121 1775637525.449000
183 131 1775637525.466000
183 142 1775637525.482000
183 154 1775637525.499000
183 165 1775637525.516000
183 176 1775637525.532000
184 186 1775637525.549000
187 195 1775637525.566000
190 202 1775637525.582000
194 205 1775637525.599000
199 205 1775637525.616000
205 203 1775637525.632000
209 199 1775637525.649000

STROKE 3
185 133 1775637525.855000
186 119 1775637525.882000
191 114 1775637525.899000
199 110 1775637525.915000
208 107 1775637525.932000
215 107 1775637525.948000
220 107 1775637525.965000
221 110 1775637525.982000
222 116 1775637525.998000
222 123 1775637526.015000
222 130 1775637526.032000
220 137 1775637526.048000
217 143 1775637526.065000
216 146 1775637526.082000
215 147 1775637526.098000

STROKE 4
248 163 1775637526.289000
238 152 1775637526.331000
237 145 1775637526.348000
237 138 1775637526.365000
237 130 1775637526.381000
242 123 1775637526.398000
248 118 1775637526.414000
254 115 1775637526.431000
259 113 1775637526.448000
262 113 1775637526.464000
263 114 1775637526.481000
264 119 1775637526.498000
264 125 1775637526.514000
264 133 1775637526.531000
264 138 1775637526.547000
264 141 1775637526.564000
264 141 1775637526.581000
264 140 1775637526.597000
264 133 1775637526.614000
264 125 1775637526.631000
270 116 1775637526.647000
277 109 1775637526.664000
285 104 1775637526.681000
292 102 1775637526.697000
297 102 1775637526.714000
299 105 1775637526.731000
300 110 1775637526.747000
300 117 1775637526.764000
300 124 1775637526.781000
300 130 1775637526.797000
300 137 1775637526.814000
300 141 1775637526.830000
299 144 1775637526.847000
298 145 1775637526.864000

STROKE 5
297 100 1775637527.020000
286 105 1775637527.047000
280 105 1775637527.064000
273 107 1775637527.080000
264 107 1775637527.097000
257 105 1775637527.113000
253 98 1775637527.130000
253 88 1775637527.147000
254 78 1775637527.163000
263 69 1775637527.180000
276 63 1775637527.197000
296 60 1775637527.213000
307 60 1775637527.230000

