STROKE 1
134 133 1775905202.185000
130 138 1775905202.227000
130 143 1775905202.244000
130 148 1775905202.261000
132 153 1775905202.277000
135 157 1775905202.294000
140 160 1775905202.310000
144 160 1775905202.327000
148 160 1775905202.344000
152 157 1775905202.360000
155 151 1775905202.377000
158 143 1775905202.394000
158 137 1775905202.410000
158 134 1775905202.427000
158 133 1775905202.444000

STROKE 2
165 129 1775905205.014000
158 133 1775905205.074000
154 133 1775905205.090000
151 131 1775905205.107000
148 126 1775905205.124000
148 120 1775905205.140000
148 114 1775905205.157000
150 110 1775905205.174000
157 109 1775905205.190000
164 109 1775905205.207000
168 109 1775905205.223000
169 113 1775905205.240000
169 119 1775905205.257000
169 125 1775905205.273000
169 129 1775905205.290000
166 133 1775905205.306000

STROKE 3
143 164 1775905205.996000
143 170 1775905206.073000
143 173 1775905206.089000
143 177 1775905206.090000
143 183 1775905206.105000
143 188 1775905206.122000
143 192 1775905206.139000
144 193 1775905206.155000
149 193 1775905206.172000
154 192 1775905206.189000
159 191 1775905206.205000
162 191 1775905206.222000

STROKE 4
173 140 1775905207.311000
176 134 1775905207.554000
176 135 1775905207.570000
175 136 1775905207.588000
174 137 1775905207.603000
173 137 1775905207.620000
173 137 1775905207.637000
173 138 1775905207.653000

STROKE 5
175 156 1775905207.944000
175 156 1775905208.236000
175 157 1775905208.253000
174 157 1775905208.269000
173 157 1775905208.286000
173 158 1775905208.369000

