STROKE 1
133 160 1775638468.415000
142 156 1775638468.478000
145 161 1775638468.494000
148 166 1775638468.511000
150 171 1775638468.527000
150 173 1775638468.544000
149 174 1775638468.560000
142 174 1775638468.577000
134 173 1775638468.594000
126 169 1775638468.610000
120 161 1775638468.627000
118 152 1775638468.643000
118 142 1775638468.660000
121 132 1775638468.677000
128 125 1775638468.693000
135 123 1775638468.710000
143 123 1775638468.727000
150 123 1775638468.743000
156 128 1775638468.760000

STROKE 2
182 137 1775638468.950000
191 132 1775638469.011000
195 136 1775638469.027000
199 142 1775638469.043000
201 150 1775638469.060000
201 157 1775638469.076000
201 164 1775638469.093000
197 168 1775638469.110000
191 171 1775638469.126000
185 171 1775638469.143000
179 171 1775638469.160000
175 171 1775638469.176000
173 169 1775638469.193000
173 168 1775638469.209000

STROKE 3
226 134 1775638469.333000
238 133 1775638469.393000
238 139 1775638469.410000
238 145 1775638469.426000
238 151 1775638469.443000
237 157 1775638469.459000
231 163 1775638469.476000
224 167 1775638469.492000
214 171 1775638469.509000
205 172 1775638469.526000
198 172 1775638469.542000
195 171 1775638469.559000
195 168 1775638469.575000

STROKE 4
266 138 1775638469.783000
263 135 1775638469.959000
263 134 1775638469.975000
264 133 1775638469.993000
264 133 1775638470.008000

STROKE 5
272 171 1775638470.299000
270 169 1775638470.458000
270 170 1775638470.474000
269 170 1775638470.491000
268 170 1775638470.508000
268 170 1775638470.524000
268 169 1775638470.541000

