STROKE 1
254 535 1775578052.899000
253 533 1775578053.037000
250 529 1775578053.049000
247 525 1775578053.058000
244 517 1775578053.069000
240 510 1775578053.079000
238 505 1775578053.089000
235 495 1775578053.098000
230 471 1775578053.109000
230 457 1775578053.119000
230 452 1775578053.129000
230 441 1775578053.139000
230 431 1775578053.148000
230 420 1775578053.159000
230 415 1775578053.169000
233 408 1775578053.179000
239 402 1775578053.189000
243 400 1775578053.199000
246 399 1775578053.209000
252 398 1775578053.219000
257 398 1775578053.229000
268 398 1775578053.239000
273 398 1775578053.248000
279 400 1775578053.259000
285 403 1775578053.269000
290 407 1775578053.278000
302 416 1775578053.288000
308 421 1775578053.299000
312 426 1775578053.308000
321 438 1775578053.319000
324 443 1775578053.330000
327 448 1775578053.339000
330 458 1775578053.349000
331 462 1775578053.359000
331 467 1775578053.369000
332 471 1775578053.379000
332 476 1775578053.389000
332 479 1775578053.399000
332 481 1775578053.408000
332 484 1775578053.418000
331 485 1775578053.428000
331 487 1775578053.438000
330 488 1775578053.449000
330 489 1775578053.459000
330 489 1775578053.469000
330 490 1775578053.479000
330 490 1775578053.489000
330 490 1775578053.499000
329 490 1775578053.533000
329 490 1775578053.540000
328 488 1775578053.549000
328 485 1775578053.558000
326 482 1775578053.568000
325 476 1775578053.579000
322 464 1775578053.589000
320 457 1775578053.599000
319 450 1775578053.609000
319 443 1775578053.620000
319 430 1775578053.629000
319 424 1775578053.639000
320 419 1775578053.649000
322 415 1775578053.659000
327 409 1775578053.669000
330 406 1775578053.679000
334 404 1775578053.688000
337 403 1775578053.699000
345 401 1775578053.709000
349 400 1775578053.719000
354 400 1775578053.729000
358 400 1775578053.738000
363 400 1775578053.748000
371 401 1775578053.758000
375 403 1775578053.769000
379 405 1775578053.778000
385 409 1775578053.788000
387 411 1775578053.800000
391 415 1775578053.809000
392 416 1775578053.818000
394 419 1775578053.829000
398 424 1775578053.838000
401 428 1775578053.849000
403 431 1775578053.859000
405 438 1775578053.869000
405 443 1775578053.879000
406 448 1775578053.889000
406 453 1775578053.899000
407 460 1775578053.909000
407 465 1775578053.919000
407 469 1775578053.929000
407 472 1775578053.939000
407 478 1775578053.949000
407 480 1775578053.959000
407 483 1775578053.969000
407 486 1775578053.979000
404 493 1775578053.989000
404 494 1775578053.999000
403 497 1775578054.008000
402 499 1775578054.019000
400 503 1775578054.029000
400 505 1775578054.039000
399 506 1775578054.048000
399 507 1775578054.059000
398 509 1775578054.069000
397 510 1775578054.079000
397 510 1775578054.089000
396 511 1775578054.099000
396 512 1775578054.109000
396 512 1775578054.119000
396 512 1775578054.128000
396 513 1775578054.139000
396 513 1775578054.159000
396 513 1775578054.171000
395 513 1775578054.189000

