STROKE 1
128 125 1775799315.421000
140 123 1775799315.514000
142 124 1775799315.531000
144 125 1775799315.547000
144 128 1775799315.564000
144 130 1775799315.580000
144 133 1775799315.597000
143 135 1775799315.614000
141 137 1775799315.630000
139 138 1775799315.647000
138 138 1775799315.664000
138 138 1775799315.680000
139 138 1775799315.714000
143 139 1775799315.730000
147 141 1775799315.747000
150 142 1775799315.763000
152 145 1775799315.780000
152 149 1775799315.797000
152 152 1775799315.813000
152 156 1775799315.830000
149 159 1775799315.847000
145 161 1775799315.863000
141 161 1775799315.880000
138 161 1775799315.897000
137 161 1775799315.913000
136 161 1775799315.930000

STROKE 2
155 146 1775799316.253000
156 135 1775799316.296000
157 133 1775799316.312000
160 132 1775799316.329000
163 132 1775799316.346000
167 132 1775799316.362000
171 132 1775799316.379000
174 132 1775799316.396000
177 133 1775799316.412000
179 136 1775799316.429000
180 140 1775799316.445000
181 143 1775799316.462000
181 147 1775799316.479000
181 149 1775799316.495000
181 152 1775799316.512000
181 155 1775799316.529000
181 156 1775799316.545000
181 158 1775799316.562000

STROKE 3
225 152 1775799316.985000
219 153 1775799317.078000
216 153 1775799317.095000
213 151 1775799317.112000
212 147 1775799317.128000
212 142 1775799317.145000
212 138 1775799317.162000
213 133 1775799317.178000
216 131 1775799317.194000
220 129 1775799317.211000
223 128 1775799317.228000
225 128 1775799317.244000
226 128 1775799317.261000
226 128 1775799317.277000
226 126 1775799317.311000
223 124 1775799317.327000
220 119 1775799317.344000
217 114 1775799317.361000
217 108 1775799317.377000
217 103 1775799317.394000
219 101 1775799317.411000
224 101 1775799317.427000
238 103 1775799317.444000
254 109 1775799317.461000

