STROKE 1
156 171 1775662097.858000
145 170 1775662097.899000
141 169 1775662097.916000
138 166 1775662097.932000
136 161 1775662097.950000
136 154 1775662097.966000
136 148 1775662097.982000
141 144 1775662097.999000
146 143 1775662098.016000
152 143 1775662098.032000
158 143 1775662098.049000
162 145 1775662098.066000
165 149 1775662098.082000
166 155 1775662098.099000
166 160 1775662098.115000
166 165 1775662098.132000
165 168 1775662098.149000
161 170 1775662098.165000
158 171 1775662098.182000
155 172 1775662098.199000
153 172 1775662098.215000

STROKE 2
200 143 1775662098.507000
192 139 1775662098.548000
189 140 1775662098.565000
187 143 1775662098.581000
187 147 1775662098.598000
187 151 1775662098.615000
191 155 1775662098.631000
195 159 1775662098.648000
197 162 1775662098.665000
198 165 1775662098.681000
198 166 1775662098.698000
197 166 1775662098.714000
192 166 1775662098.731000
188 166 1775662098.748000
185 166 1775662098.764000
183 164 1775662098.781000
182 164 1775662098.798000
182 163 1775662098.815000
182 163 1775662098.831000
185 163 1775662098.848000
188 163 1775662098.864000
191 166 1775662098.881000
194 171 1775662098.898000
196 177 1775662098.914000
198 184 1775662098.931000
200 192 1775662098.947000
201 199 1775662098.964000
202 206 1775662098.981000
203 213 1775662098.998000
203 218 1775662099.014000
203 221 1775662099.031000

STROKE 3
200 136 1775662099.223000
190 138 1775662099.247000
184 141 1775662099.264000
180 144 1775662099.280000
177 144 1775662099.297000
175 138 1775662099.314000
175 127 1775662099.330000
177 116 1775662099.347000
186 107 1775662099.364000
198 104 1775662099.380000
214 105 1775662099.397000

