STROKE 1
133 115 1775905316.457000
121 108 1775905316.500000
118 108 1775905316.516000
115 109 1775905316.533000
114 110 1775905316.550000
114 112 1775905316.566000
114 114 1775905316.583000
118 118 1775905316.599000
121 124 1775905316.616000
124 129 1775905316.633000
125 134 1775905316.650000
126 138 1775905316.666000
126 141 1775905316.683000
126 143 1775905316.699000
122 145 1775905316.716000
118 145 1775905316.733000
113 145 1775905316.749000
110 145 1775905316.766000
108 145 1775905316.782000
106 142 1775905316.799000
106 139 1775905316.816000
106 137 1775905316.833000
108 136 1775905316.849000
111 136 1775905316.866000
113 136 1775905316.882000
114 136 1775905316.899000
115 140 1775905316.916000
115 146 1775905316.932000
116 154 1775905316.949000
117 162 1775905316.966000
118 170 1775905316.982000
119 176 1775905316.999000
120 180 1775905317.016000
120 183 1775905317.032000
120 184 1775905317.049000
121 184 1775905317.082000

STROKE 2
180 138 1775905317.239000
171 143 1775905317.299000
166 147 1775905317.316000
161 149 1775905317.332000
157 152 1775905317.349000
151 152 1775905317.365000
146 152 1775905317.382000
142 148 1775905317.398000
140 140 1775905317.415000
140 132 1775905317.432000
141 125 1775905317.448000
147 120 1775905317.465000
154 116 1775905317.482000
160 114 1775905317.498000
166 114 1775905317.515000
169 115 1775905317.531000
170 119 1775905317.548000
170 124 1775905317.565000
170 129 1775905317.581000
169 133 1775905317.598000
168 138 1775905317.614000

STROKE 3
170 137 1775905317.888000
172 129 1775905317.914000
173 125 1775905317.931000
176 121 1775905317.947000
181 118 1775905317.964000
186 116 1775905317.981000
192 115 1775905317.998000
198 115 1775905318.014000
203 118 1775905318.031000
206 124 1775905318.048000
206 130 1775905318.064000
206 135 1775905318.081000
206 141 1775905318.097000
206 145 1775905318.114000
205 148 1775905318.131000
204 152 1775905318.147000

STROKE 4
175 138 1775905318.630000
174 144 1775905318.729000
174 147 1775905318.746000
174 150 1775905318.762000

STROKE 5
195 109 1775905319.919000
190 112 1775905319.978000
187 112 1775905319.995000
186 112 1775905320.011000
184 112 1775905320.012000
181 112 1775905320.028000
179 106 1775905320.045000
179 97 1775905320.062000
185 90 1775905320.078000
195 87 1775905320.095000
223 89 1775905320.112000

