STROKE 1
155 129 1775906625.471000
153 130 1775906625.512000
153 135 1775906625.529000
153 139 1775906625.545000
157 142 1775906625.562000
163 143 1775906625.579000
171 143 1775906625.595000
178 142 1775906625.612000
184 136 1775906625.628000
188 129 1775906625.645000
190 121 1775906625.662000
191 115 1775906625.678000
191 110 1775906625.695000
191 108 1775906625.711000
191 108 1775906625.745000
190 111 1775906625.761000
189 117 1775906625.778000
189 125 1775906625.795000
189 137 1775906625.811000
189 150 1775906625.828000
189 163 1775906625.845000
189 175 1775906625.861000
188 187 1775906625.878000
184 197 1775906625.895000
179 204 1775906625.911000
171 209 1775906625.928000
163 210 1775906625.944000
156 211 1775906625.961000
149 211 1775906625.978000
143 206 1775906625.994000
139 197 1775906626.011000
136 183 1775906626.027000
135 162 1775906626.044000
135 139 1775906626.061000
135 118 1775906626.077000
136 99 1775906626.094000
142 85 1775906626.111000
152 74 1775906626.127000
165 69 1775906626.143000
181 68 1775906626.160000
205 75 1775906626.177000

STROKE 2
159 114 1775906627.169000
156 110 1775906627.226000
156 116 1775906627.243000
155 118 1775906627.260000
155 121 1775906627.260000
155 127 1775906627.276000
155 132 1775906627.293000
155 137 1775906627.309000
155 143 1775906627.326000

STROKE 3
188 130 1775906627.918000
189 118 1775906627.941000
190 112 1775906627.958000
195 110 1775906627.975000
203 109 1775906627.991000
212 108 1775906628.008000
219 108 1775906628.025000
224 110 1775906628.041000
226 116 1775906628.058000
226 123 1775906628.075000
226 131 1775906628.091000
225 142 1775906628.108000

