STROKE 1
177 138 1775906525.050000
182 139 1775906525.124000
182 141 1775906525.140000
182 143 1775906525.141000
180 147 1775906525.157000
176 149 1775906525.174000
172 150 1775906525.190000
168 150 1775906525.207000
166 148 1775906525.224000
166 141 1775906525.240000
166 134 1775906525.257000
167 129 1775906525.274000
170 125 1775906525.290000
175 122 1775906525.307000
181 121 1775906525.323000
187 121 1775906525.340000
190 122 1775906525.357000
192 127 1775906525.373000
193 134 1775906525.390000
193 144 1775906525.406000
193 156 1775906525.423000
193 167 1775906525.440000
193 178 1775906525.456000
193 187 1775906525.473000
193 194 1775906525.489000
193 196 1775906525.506000
196 197 1775906525.523000
202 197 1775906525.539000
209 197 1775906525.556000

STROKE 2
182 99 1775906525.799000
180 89 1775906525.973000
181 89 1775906525.989000
181 89 1775906526.006000
181 91 1775906526.022000
180 92 1775906526.039000
178 93 1775906526.056000
177 93 1775906526.072000
176 93 1775906526.089000
176 92 1775906526.105000
177 91 1775906526.122000

