STROKE 1
97 144 1775580137.953000
98 130 1775580137.979000
100 125 1775580137.996000
102 123 1775580138.012000
106 120 1775580138.029000
110 119 1775580138.046000
114 119 1775580138.062000
118 119 1775580138.079000
122 122 1775580138.096000
125 126 1775580138.112000
127 132 1775580138.129000
130 138 1775580138.146000
132 143 1775580138.162000
135 149 1775580138.179000
138 152 1775580138.196000
142 155 1775580138.212000
148 156 1775580138.229000
153 156 1775580138.246000
158 155 1775580138.262000
163 151 1775580138.279000
166 147 1775580138.295000
169 142 1775580138.312000
171 137 1775580138.329000
172 132 1775580138.345000
172 126 1775580138.362000
172 121 1775580138.379000
172 116 1775580138.395000
169 112 1775580138.412000
165 110 1775580138.428000
163 108 1775580138.445000
161 108 1775580138.462000

STROKE 2
208 168 1775580138.752000
196 159 1775580138.778000
193 153 1775580138.795000
192 145 1775580138.811000
192 135 1775580138.828000
197 125 1775580138.844000
204 116 1775580138.861000
211 111 1775580138.878000
217 110 1775580138.894000
222 110 1775580138.911000
227 112 1775580138.928000
230 117 1775580138.944000
233 123 1775580138.961000
235 130 1775580138.978000
236 135 1775580138.994000
237 138 1775580139.011000
237 139 1775580139.028000
237 138 1775580139.061000
237 133 1775580139.078000
238 127 1775580139.094000
242 122 1775580139.111000
246 118 1775580139.127000
251 117 1775580139.144000
256 117 1775580139.161000
260 118 1775580139.177000
265 124 1775580139.194000
267 131 1775580139.211000
269 139 1775580139.227000
270 146 1775580139.244000
270 152 1775580139.261000
270 156 1775580139.277000
270 158 1775580139.294000
269 159 1775580139.311000
268 159 1775580139.327000

STROKE 3
263 121 1775580139.634000
248 116 1775580139.660000
243 110 1775580139.677000
239 104 1775580139.693000
238 97 1775580139.710000
238 90 1775580139.727000
242 85 1775580139.743000
249 82 1775580139.760000
256 81 1775580139.777000
263 81 1775580139.793000
269 84 1775580139.810000
278 88 1775580139.827000

