STROKE 1
164 111 1775645701.895000
169 99 1775645701.919000
172 99 1775645701.936000
178 99 1775645701.953000
184 105 1775645701.969000
189 111 1775645701.986000
192 118 1775645702.003000
193 124 1775645702.019000
193 130 1775645702.036000
193 134 1775645702.053000
188 138 1775645702.069000
182 140 1775645702.086000
176 141 1775645702.103000
171 141 1775645702.119000
169 141 1775645702.136000
168 141 1775645702.152000
167 141 1775645702.169000
167 140 1775645702.186000
167 140 1775645702.202000
169 140 1775645702.253000
170 145 1775645702.269000
170 153 1775645702.286000
171 163 1775645702.303000
172 171 1775645702.319000
173 177 1775645702.336000
176 180 1775645702.353000
182 180 1775645702.369000
191 180 1775645702.386000
200 180 1775645702.402000
204 180 1775645702.419000

