STROKE 1
141 122 1775644305.815000
141 127 1775644305.856000
142 131 1775644305.873000
147 135 1775644305.890000
151 140 1775644305.906000
154 141 1775644305.922000

STROKE 2
178 120 1775644306.047000
185 122 1775644306.123000
185 127 1775644306.140000
185 133 1775644306.156000
185 139 1775644306.173000
180 143 1775644306.189000
175 146 1775644306.206000
170 147 1775644306.222000
165 147 1775644306.239000
161 147 1775644306.256000
158 147 1775644306.272000
157 143 1775644306.289000
157 141 1775644306.305000
157 138 1775644306.322000
161 136 1775644306.339000
167 136 1775644306.355000
173 136 1775644306.372000
179 136 1775644306.390000
183 139 1775644306.405000
185 143 1775644306.422000
186 147 1775644306.438000
186 152 1775644306.455000
186 159 1775644306.472000
186 167 1775644306.488000
183 175 1775644306.505000
179 183 1775644306.522000
174 190 1775644306.538000
168 195 1775644306.555000
162 196 1775644306.572000
157 196 1775644306.588000
153 195 1775644306.605000
150 187 1775644306.621000
146 178 1775644306.638000
142 166 1775644306.655000
138 152 1775644306.671000
134 137 1775644306.688000
132 123 1775644306.705000
131 111 1775644306.721000
131 102 1775644306.738000
132 96 1775644306.755000
138 92 1775644306.771000
147 90 1775644306.788000
158 89 1775644306.805000
177 89 1775644306.821000

STROKE 3
220 115 1775644307.077000
215 120 1775644307.172000
219 125 1775644307.188000
223 131 1775644307.205000
226 136 1775644307.221000
227 139 1775644307.238000
227 141 1775644307.254000
226 142 1775644307.271000
220 142 1775644307.287000
213 142 1775644307.304000
209 142 1775644307.321000
206 140 1775644307.337000
205 138 1775644307.354000
205 136 1775644307.370000
205 135 1775644307.387000
207 134 1775644307.404000
210 133 1775644307.420000
214 133 1775644307.437000
217 133 1775644307.454000
219 134 1775644307.470000
221 138 1775644307.487000
223 145 1775644307.504000
225 154 1775644307.520000
227 165 1775644307.537000
229 175 1775644307.553000
230 183 1775644307.570000
232 189 1775644307.587000
233 193 1775644307.603000
234 194 1775644307.620000

STROKE 4
225 113 1775644307.794000
218 116 1775644307.836000
215 116 1775644307.853000
212 116 1775644307.870000
209 113 1775644307.886000
208 105 1775644307.903000
208 97 1775644307.920000
210 91 1775644307.936000
215 88 1775644307.953000
223 87 1775644307.970000
231 87 1775644307.986000
246 93 1775644308.003000

