STROKE 1
144 116 1775645661.124000
155 111 1775645661.149000
161 111 1775645661.165000
168 117 1775645661.182000
173 123 1775645661.198000
176 132 1775645661.215000
176 141 1775645661.231000
176 148 1775645661.248000
170 153 1775645661.264000
164 156 1775645661.281000
159 157 1775645661.297000
154 157 1775645661.314000
151 157 1775645661.331000
149 155 1775645661.347000
149 153 1775645661.364000

STROKE 2
178 137 1775645661.505000
181 125 1775645661.531000
185 122 1775645661.548000
189 122 1775645661.565000
194 122 1775645661.581000
200 125 1775645661.598000
205 130 1775645661.614000
210 137 1775645661.631000
212 143 1775645661.648000
212 149 1775645661.667000
212 155 1775645661.680000
212 160 1775645661.706000
212 163 1775645661.714000

