STROKE 1
218 172 1775638369.346000
212 177 1775638369.391000
206 177 1775638369.407000
199 177 1775638369.424000
190 177 1775638369.441000
181 174 1775638369.457000
174 167 1775638369.474000
170 159 1775638369.490000
170 151 1775638369.507000
170 144 1775638369.524000
175 138 1775638369.540000
183 133 1775638369.557000
191 132 1775638369.574000
199 132 1775638369.590000
206 132 1775638369.607000
213 136 1775638369.623000
218 141 1775638369.640000
220 147 1775638369.657000
220 152 1775638369.674000
220 158 1775638369.690000
220 164 1775638369.707000
217 170 1775638369.724000
212 173 1775638369.740000
206 176 1775638369.757000
200 177 1775638369.774000
195 177 1775638369.790000
191 177 1775638369.807000
189 177 1775638369.823000

