STROKE 1
169 167 1775710600.784000
156 176 1775710600.828000
151 178 1775710600.845000
146 179 1775710600.861000
141 179 1775710600.878000
137 176 1775710600.895000
135 168 1775710600.911000
135 158 1775710600.928000
140 150 1775710600.945000
149 145 1775710600.961000
159 143 1775710600.978000
167 142 1775710600.994000
173 142 1775710601.011000
174 147 1775710601.028000
175 151 1775710601.044000
175 156 1775710601.061000
174 160 1775710601.078000
171 164 1775710601.094000
167 168 1775710601.111000
164 170 1775710601.127000

STROKE 2
175 156 1775710605.095000
177 144 1775710605.121000
177 141 1775710605.138000
181 138 1775710605.155000
186 136 1775710605.171000
192 136 1775710605.188000
197 136 1775710605.205000
201 137 1775710605.221000
203 142 1775710605.238000
204 147 1775710605.255000
204 152 1775710605.271000
204 157 1775710605.288000
204 163 1775710605.305000
204 168 1775710605.321000
204 171 1775710605.338000

STROKE 3
174 112 1775710609.521000
183 112 1775710609.799000
181 113 1775710609.815000
179 113 1775710609.832000
177 113 1775710609.848000
176 113 1775710609.865000
176 113 1775710609.882000
176 113 1775710609.898000

