STROKE 1
60 154 1775579523.652000
74 151 1775579523.856000
79 151 1775579523.872000
85 151 1775579523.889000
92 151 1775579523.905000
96 151 1775579523.922000
99 154 1775579523.938000
100 155 1775579523.955000
101 156 1775579523.971000
101 156 1775579524.256000
101 154 1775579524.272000
100 153 1775579524.288000
100 151 1775579524.305000
100 151 1775579524.322000
100 150 1775579524.338000
100 149 1775579524.355000
99 148 1775579524.372000
98 148 1775579524.388000

STROKE 2
96 215 1775579525.065000
86 203 1775579525.087000
81 197 1775579525.105000
77 191 1775579525.121000
73 185 1775579525.138000
69 179 1775579525.154000
66 171 1775579525.171000
64 162 1775579525.188000
64 155 1775579525.205000
63 148 1775579525.221000
63 143 1775579525.238000
64 139 1775579525.254000
68 135 1775579525.271000
75 132 1775579525.288000
82 129 1775579525.304000
90 128 1775579525.322000
97 128 1775579525.338000
102 128 1775579525.354000
106 133 1775579525.371000
111 139 1775579525.388000
116 148 1775579525.404000
121 157 1775579525.421000
125 168 1775579525.438000
129 181 1775579525.454000
132 192 1775579525.471000
135 201 1775579525.488000
139 209 1775579525.504000
143 215 1775579525.521000
150 220 1775579525.538000
156 223 1775579525.554000
164 225 1775579525.571000
172 226 1775579525.588000
179 227 1775579525.604000
184 228 1775579525.621000
190 228 1775579525.637000
195 225 1775579525.654000
199 221 1775579525.671000
201 214 1775579525.688000
203 208 1775579525.704000
204 201 1775579525.721000
204 192 1775579525.738000
204 184 1775579525.754000
204 176 1775579525.771000
204 168 1775579525.787000
204 161 1775579525.804000
205 154 1775579525.821000
208 149 1775579525.838000
210 145 1775579525.854000
213 144 1775579525.871000
214 144 1775579525.888000
215 144 1775579525.904000
216 144 1775579525.921000
216 144 1775579525.937000
214 144 1775579526.039000

STROKE 3
133 55 1775579526.382000
139 59 1775579526.404000
148 64 1775579526.421000
160 72 1775579526.438000
176 82 1775579526.455000
191 92 1775579526.472000
206 102 1775579526.488000
218 112 1775579526.504000
227 120 1775579526.521000
234 127 1775579526.538000
238 132 1775579526.554000
240 133 1775579526.571000
240 134 1775579526.588000
240 133 1775579526.622000
238 132 1775579526.638000

