STROKE 1
146 126 1775638213.767000
140 115 1775638213.792000
140 112 1775638213.810000
143 110 1775638213.826000
147 108 1775638213.843000
152 107 1775638213.859000
158 107 1775638213.876000
164 107 1775638213.892000
171 111 1775638213.909000
178 118 1775638213.926000
182 125 1775638213.943000
184 133 1775638213.959000
184 141 1775638213.976000
184 148 1775638213.992000
183 155 1775638214.009000
180 161 1775638214.026000
176 164 1775638214.042000
171 164 1775638214.059000
165 164 1775638214.076000
160 161 1775638214.092000
157 157 1775638214.109000
155 153 1775638214.126000
155 149 1775638214.142000
155 146 1775638214.159000
157 143 1775638214.176000
160 142 1775638214.192000
164 142 1775638214.209000
167 142 1775638214.225000
170 143 1775638214.242000
172 146 1775638214.259000
175 150 1775638214.275000

STROKE 2
214 91 1775638214.449000
214 101 1775638214.510000
214 112 1775638214.525000
214 128 1775638214.542000
214 145 1775638214.559000
214 163 1775638214.575000
214 179 1775638214.592000
212 192 1775638214.608000
210 200 1775638214.625000
208 204 1775638214.642000
204 205 1775638214.658000
200 206 1775638214.675000
194 206 1775638214.692000
188 206 1775638214.708000
182 202 1775638214.725000
179 194 1775638214.741000
178 178 1775638214.758000

STROKE 3
216 94 1775638214.981000
206 96 1775638215.008000
199 96 1775638215.024000
192 96 1775638215.041000
185 93 1775638215.058000
179 88 1775638215.074000
176 82 1775638215.091000
175 76 1775638215.108000
177 69 1775638215.124000
185 60 1775638215.141000
194 52 1775638215.158000
201 48 1775638215.174000
206 47 1775638215.191000
210 47 1775638215.207000
214 51 1775638215.224000
217 57 1775638215.241000
219 63 1775638215.257000
220 68 1775638215.274000
220 75 1775638215.291000
219 82 1775638215.307000
216 89 1775638215.324000

STROKE 4
268 105 1775638215.614000
254 102 1775638215.640000
249 102 1775638215.657000
246 103 1775638215.674000
244 106 1775638215.690000
244 110 1775638215.707000
244 116 1775638215.724000
248 121 1775638215.740000
253 125 1775638215.757000
256 129 1775638215.773000
258 133 1775638215.790000
259 136 1775638215.807000
259 139 1775638215.823000
257 142 1775638215.840000
252 144 1775638215.857000
246 144 1775638215.873000
241 144 1775638215.890000
238 144 1775638215.907000
237 142 1775638215.923000
237 140 1775638215.940000
237 138 1775638215.956000
240 138 1775638215.973000
244 138 1775638215.990000
247 138 1775638216.006000
250 138 1775638216.023000
252 142 1775638216.040000
254 147 1775638216.056000
256 155 1775638216.073000
257 164 1775638216.089000
258 172 1775638216.106000
258 179 1775638216.123000
258 184 1775638216.140000
258 187 1775638216.156000
258 188 1775638216.173000

STROKE 5
265 107 1775638216.363000
253 105 1775638216.423000
250 103 1775638216.440000
246 99 1775638216.456000
245 93 1775638216.473000
245 85 1775638216.489000
247 78 1775638216.506000
253 72 1775638216.522000
260 69 1775638216.539000
266 68 1775638216.556000
269 68 1775638216.572000
271 68 1775638216.589000

