STROKE 1
135 143 1775579639.644000
142 140 1775579639.700000
146 140 1775579639.716000
151 139 1775579639.733000
158 137 1775579639.749000
168 135 1775579639.766000
180 134 1775579639.782000
192 134 1775579639.799000
202 135 1775579639.815000
210 137 1775579639.832000
214 141 1775579639.849000
216 147 1775579639.866000
217 155 1775579639.882000
217 161 1775579639.899000
215 166 1775579639.916000
206 171 1775579639.932000
191 175 1775579639.949000
176 178 1775579639.966000
164 179 1775579639.982000
157 180 1775579639.999000
154 180 1775579640.016000
152 180 1775579640.032000
151 180 1775579640.049000
150 180 1775579640.066000
153 180 1775579640.133000
164 180 1775579640.149000
184 181 1775579640.166000
205 186 1775579640.183000
219 192 1775579640.199000
225 197 1775579640.216000
226 201 1775579640.233000
227 206 1775579640.249000
227 211 1775579640.266000
227 216 1775579640.283000
225 220 1775579640.299000
218 222 1775579640.316000
210 224 1775579640.333000
201 225 1775579640.349000
192 225 1775579640.366000
183 225 1775579640.383000
175 225 1775579640.399000
169 223 1775579640.416000
163 220 1775579640.433000
160 217 1775579640.449000
158 215 1775579640.466000
157 214 1775579640.483000
157 213 1775579640.499000
156 213 1775579640.516000
155 211 1775579640.533000
154 210 1775579640.549000

STROKE 2
178 124 1775579640.795000
173 117 1775579640.833000
168 115 1775579640.850000
163 112 1775579640.866000
157 108 1775579640.883000
150 104 1775579640.900000
142 100 1775579640.917000
136 96 1775579640.934000
131 92 1775579640.950000
128 86 1775579640.966000
126 81 1775579640.983000
126 75 1775579641.000000
126 69 1775579641.016000
129 63 1775579641.033000
134 58 1775579641.050000
141 55 1775579641.066000
150 52 1775579641.083000
159 51 1775579641.099000
173 51 1775579641.116000
190 51 1775579641.133000
207 53 1775579641.149000
220 56 1775579641.166000
227 58 1775579641.183000
230 62 1775579641.199000
232 68 1775579641.216000
234 74 1775579641.233000
236 81 1775579641.249000
237 90 1775579641.266000
237 101 1775579641.283000
237 112 1775579641.299000
234 122 1775579641.316000
229 129 1775579641.333000
222 135 1775579641.349000
214 138 1775579641.366000
203 138 1775579641.383000
193 138 1775579641.399000
183 138 1775579641.416000
174 138 1775579641.433000
166 137 1775579641.449000
158 135 1775579641.466000
152 133 1775579641.483000
148 130 1775579641.499000
147 127 1775579641.516000
147 125 1775579641.533000
147 122 1775579641.549000
147 119 1775579641.566000
150 115 1775579641.583000
155 111 1775579641.599000
162 108 1775579641.616000
169 106 1775579641.633000
177 106 1775579641.649000
184 106 1775579641.666000
192 106 1775579641.682000
200 108 1775579641.699000
208 112 1775579641.716000
215 114 1775579641.732000
220 117 1775579641.749000
224 120 1775579641.766000
226 122 1775579641.783000
229 124 1775579641.799000
231 126 1775579641.816000
233 128 1775579641.833000
235 129 1775579641.849000
236 130 1775579641.866000
236 131 1775579641.883000
236 132 1775579641.899000

