STROKE 1
155 137 1775662315.136000
167 125 1775662315.178000
174 125 1775662315.194000
182 127 1775662315.211000
190 133 1775662315.228000
195 140 1775662315.244000
196 148 1775662315.261000
196 156 1775662315.278000
195 163 1775662315.294000
190 167 1775662315.311000
185 170 1775662315.328000
179 172 1775662315.344000
173 172 1775662315.361000
166 172 1775662315.377000
160 171 1775662315.394000
156 167 1775662315.411000
154 162 1775662315.427000
153 156 1775662315.444000
153 148 1775662315.460000
153 141 1775662315.477000
157 136 1775662315.494000
161 133 1775662315.510000
166 132 1775662315.527000
169 132 1775662315.543000
172 135 1775662315.560000
173 141 1775662315.577000
173 148 1775662315.594000
173 155 1775662315.610000
173 163 1775662315.627000
173 169 1775662315.644000
173 172 1775662315.660000

STROKE 2
187 117 1775662316.035000
175 120 1775662316.059000
170 120 1775662316.076000
165 120 1775662316.093000
161 120 1775662316.110000
160 118 1775662316.126000
160 111 1775662316.143000
164 102 1775662316.160000
172 95 1775662316.176000
181 92 1775662316.193000
188 91 1775662316.209000
190 92 1775662316.226000
190 98 1775662316.243000
190 106 1775662316.259000
189 113 1775662316.276000
187 120 1775662316.292000
184 124 1775662316.309000

STROKE 3
175 177 1775662316.617000
172 174 1775662316.676000
172 180 1775662316.692000
172 187 1775662316.709000
171 193 1775662316.726000
171 198 1775662316.742000
171 202 1775662316.759000
171 205 1775662316.775000
171 206 1775662316.792000
173 206 1775662316.808000
178 206 1775662316.825000
184 204 1775662316.842000

STROKE 4
224 136 1775662320.361000
223 133 1775662320.619000
223 134 1775662320.636000
223 135 1775662320.652000
224 135 1775662320.703000
227 135 1775662320.719000

STROKE 5
225 171 1775662320.927000
224 168 1775662321.119000
224 165 1775662321.136000
224 163 1775662321.152000
224 161 1775662321.169000
224 161 1775662321.185000
226 162 1775662321.202000
228 166 1775662321.218000

