STROKE 1
151 81 1775580203.654000
139 82 1775580203.697000
136 83 1775580203.714000
133 84 1775580203.730000
131 86 1775580203.747000
131 88 1775580203.764000
131 91 1775580203.780000
131 93 1775580203.798000
132 96 1775580203.814000
135 98 1775580203.831000
138 101 1775580203.848000
140 103 1775580203.864000
142 105 1775580203.880000
142 107 1775580203.897000
142 110 1775580203.913000
142 112 1775580203.930000
138 115 1775580203.947000
134 116 1775580203.963000
130 116 1775580203.980000
127 116 1775580203.997000
125 116 1775580204.014000
124 115 1775580204.030000
124 113 1775580204.047000
124 111 1775580204.063000
124 110 1775580204.080000
127 109 1775580204.097000
129 109 1775580204.113000
132 109 1775580204.130000
135 110 1775580204.147000
137 113 1775580204.163000
139 118 1775580204.180000
141 123 1775580204.196000
142 128 1775580204.213000
142 133 1775580204.230000
142 139 1775580204.247000
142 144 1775580204.263000
142 149 1775580204.280000
139 152 1775580204.296000
135 155 1775580204.313000
130 156 1775580204.330000
123 156 1775580204.346000
116 156 1775580204.363000
110 156 1775580204.380000
106 155 1775580204.396000
106 153 1775580204.413000

STROKE 2
169 82 1775580204.753000
180 77 1775580204.796000
185 77 1775580204.812000
189 77 1775580204.829000
193 77 1775580204.845000
195 81 1775580204.862000
196 88 1775580204.879000
196 95 1775580204.895000
193 102 1775580204.912000
189 107 1775580204.929000
184 109 1775580204.946000
180 110 1775580204.962000
175 110 1775580204.979000
170 106 1775580204.995000
167 101 1775580205.012000
165 95 1775580205.028000
164 91 1775580205.045000
164 88 1775580205.062000
166 87 1775580205.078000
170 87 1775580205.095000
174 87 1775580205.111000
177 90 1775580205.128000
177 95 1775580205.145000
177 101 1775580205.161000
177 107 1775580205.178000
174 110 1775580205.195000

STROKE 3
189 75 1775580205.485000
178 68 1775580205.528000
176 64 1775580205.545000
174 60 1775580205.561000
173 56 1775580205.578000
173 53 1775580205.594000
173 51 1775580205.611000
178 50 1775580205.628000
185 50 1775580205.644000
194 50 1775580205.661000
202 51 1775580205.678000
207 52 1775580205.694000

