STROKE 1
132 168 1775799455.290000
139 160 1775799455.366000
140 160 1775799455.383000
141 160 1775799455.384000
143 161 1775799455.400000
145 163 1775799455.417000
146 165 1775799455.433000
146 167 1775799455.449000
146 170 1775799455.466000
146 172 1775799455.483000
146 173 1775799455.499000
145 173 1775799455.516000
141 173 1775799455.533000
137 173 1775799455.549000
133 170 1775799455.566000
129 164 1775799455.583000
128 157 1775799455.599000
128 150 1775799455.616000
128 145 1775799455.632000
131 141 1775799455.649000
135 139 1775799455.666000
140 138 1775799455.682000
144 138 1775799455.699000
146 138 1775799455.716000
149 140 1775799455.732000

STROKE 2
181 165 1775799469.618000
173 170 1775799469.778000
171 164 1775799469.794000
170 157 1775799469.811000
170 151 1775799469.827000
170 147 1775799469.844000
173 143 1775799469.860000
177 141 1775799469.877000
181 139 1775799469.893000
185 139 1775799469.910000
189 139 1775799469.927000
190 139 1775799469.943000
191 142 1775799469.960000
191 146 1775799469.977000
191 150 1775799469.993000
191 154 1775799470.010000
191 157 1775799470.027000
189 160 1775799470.043000
187 163 1775799470.060000
186 165 1775799470.076000
184 166 1775799470.093000

STROKE 3
212 144 1775799470.533000
216 142 1775799470.809000
215 142 1775799470.826000
214 142 1775799470.842000
214 141 1775799470.876000
215 141 1775799470.893000

STROKE 4
216 167 1775799471.166000
215 170 1775799471.475000
215 171 1775799471.491000

