STROKE 1
157 164 1775798215.660000
150 168 1775798215.722000
148 168 1775798215.738000
145 168 1775798215.755000
142 168 1775798215.772000
141 165 1775798215.788000
140 157 1775798215.805000
140 151 1775798215.822000
140 147 1775798215.838000
141 144 1775798215.855000
144 144 1775798215.872000
148 144 1775798215.888000
151 144 1775798215.905000
153 144 1775798215.921000
155 144 1775798215.937000
155 146 1775798215.954000
155 148 1775798215.971000
155 149 1775798215.987000
155 151 1775798216.004000
153 151 1775798216.021000
151 151 1775798216.037000
150 151 1775798216.055000
149 151 1775798216.071000
149 148 1775798216.088000
149 146 1775798216.105000
153 144 1775798216.121000
157 144 1775798216.138000
163 144 1775798216.154000
168 144 1775798216.171000
172 146 1775798216.188000
175 149 1775798216.205000
177 153 1775798216.221000

STROKE 2
214 172 1775798216.428000
204 173 1775798216.554000
201 169 1775798216.571000
199 164 1775798216.588000
198 158 1775798216.604000
198 152 1775798216.621000
198 147 1775798216.637000
202 143 1775798216.654000
206 141 1775798216.671000
209 140 1775798216.687000
210 140 1775798216.704000
210 140 1775798216.737000
205 140 1775798216.754000
199 140 1775798216.771000
194 140 1775798216.787000
189 136 1775798216.804000
187 131 1775798216.820000
186 125 1775798216.837000
187 121 1775798216.853000
194 118 1775798216.870000
202 118 1775798216.887000
209 118 1775798216.903000
217 118 1775798216.920000
229 122 1775798216.937000

