STROKE 1
133 122 1775645658.162000
142 117 1775645658.203000
147 118 1775645658.220000
151 123 1775645658.239000
155 131 1775645658.253000
157 139 1775645658.270000
157 147 1775645658.287000
157 153 1775645658.303000
153 158 1775645658.320000
147 161 1775645658.337000
142 161 1775645658.353000
137 161 1775645658.370000
135 161 1775645658.386000
134 158 1775645658.403000

STROKE 2
187 126 1775645658.544000
196 126 1775645658.603000
197 133 1775645658.620000
197 137 1775645658.636000
197 141 1775645658.637000
197 148 1775645658.653000
196 154 1775645658.669000
191 157 1775645658.686000
183 158 1775645658.703000
173 158 1775645658.719000
166 157 1775645658.736000
159 154 1775645658.752000
156 150 1775645658.769000
154 149 1775645658.786000

STROKE 3
214 141 1775645659.043000
226 130 1775645659.085000
231 130 1775645659.102000
236 133 1775645659.118000
241 137 1775645659.135000
244 142 1775645659.152000
245 148 1775645659.168000
245 153 1775645659.185000
242 158 1775645659.202000
236 162 1775645659.218000
229 164 1775645659.235000
221 165 1775645659.252000
214 165 1775645659.268000
210 159 1775645659.285000
210 152 1775645659.301000
210 147 1775645659.318000
212 143 1775645659.335000
217 141 1775645659.351000
223 141 1775645659.368000
227 141 1775645659.385000
230 141 1775645659.401000
230 146 1775645659.418000
230 153 1775645659.435000
225 164 1775645659.451000

STROKE 4
238 131 1775645659.676000
232 131 1775645659.701000
226 131 1775645659.717000
220 131 1775645659.734000
215 131 1775645659.751000
211 125 1775645659.767000
210 116 1775645659.784000
211 107 1775645659.801000
220 102 1775645659.817000
239 100 1775645659.834000
253 100 1775645659.851000

