STROKE 1
123 179 1775908382.300000
119 169 1775908382.341000
119 164 1775908382.358000
119 159 1775908382.374000
122 156 1775908382.391000
127 154 1775908382.408000
132 153 1775908382.424000
136 153 1775908382.441000
139 153 1775908382.458000
142 154 1775908382.474000
143 158 1775908382.491000
143 161 1775908382.507000
143 164 1775908382.524000
143 165 1775908382.541000
143 166 1775908382.557000
144 165 1775908382.591000
148 160 1775908382.608000
153 155 1775908382.624000
159 151 1775908382.641000
165 150 1775908382.658000
170 150 1775908382.674000
174 150 1775908382.690000
176 156 1775908382.707000
177 162 1775908382.724000
177 168 1775908382.740000
176 172 1775908382.757000
174 176 1775908382.773000
172 179 1775908382.790000
170 180 1775908382.807000

STROKE 2
190 152 1775908382.950000
190 152 1775908382.990000
190 159 1775908383.007000
190 167 1775908383.023000
190 176 1775908383.040000
191 186 1775908383.057000
192 195 1775908383.073000
192 202 1775908383.090000
191 207 1775908383.107000
186 210 1775908383.123000
179 210 1775908383.140000
173 210 1775908383.156000
169 206 1775908383.173000
166 200 1775908383.190000
166 195 1775908383.206000
166 189 1775908383.223000
168 183 1775908383.239000

STROKE 3
221 149 1775908383.447000
214 149 1775908383.539000
214 153 1775908383.556000
214 157 1775908383.572000
214 162 1775908383.589000
216 166 1775908383.606000
216 169 1775908383.622000
216 171 1775908383.639000
215 172 1775908383.656000
210 172 1775908383.672000
206 172 1775908383.689000
204 172 1775908383.705000
203 171 1775908383.722000
203 170 1775908383.739000
203 170 1775908383.755000
203 170 1775908383.772000
205 170 1775908383.788000
208 170 1775908383.805000
210 176 1775908383.822000
211 186 1775908383.838000
212 197 1775908383.855000
212 209 1775908383.872000
212 220 1775908383.888000
212 228 1775908383.905000
212 234 1775908383.921000
212 236 1775908383.938000

STROKE 4
217 149 1775908384.097000
210 139 1775908384.155000
208 138 1775908384.172000
205 135 1775908384.188000
205 129 1775908384.205000
206 121 1775908384.221000
213 115 1775908384.240000
222 113 1775908384.255000
232 113 1775908384.271000
244 121 1775908384.288000

STROKE 5
244 153 1775908384.530000
244 154 1775908384.804000
243 154 1775908384.821000
242 153 1775908384.837000
242 151 1775908384.854000
242 150 1775908384.870000
242 150 1775908384.887000
244 153 1775908384.921000

STROKE 6
246 179 1775908385.146000
245 179 1775908385.387000
244 179 1775908385.403000
243 179 1775908385.419000
243 179 1775908385.453000
247 179 1775908385.470000
250 180 1775908385.486000

