STROKE 1
117 158 1775907931.489000
116 162 1775907931.529000
116 167 1775907931.546000
118 174 1775907931.562000
122 180 1775907931.579000
128 186 1775907931.596000
135 189 1775907931.613000
142 190 1775907931.629000
147 190 1775907931.646000
151 187 1775907931.662000
154 180 1775907931.679000
154 174 1775907931.696000
154 169 1775907931.712000
154 165 1775907931.729000
152 163 1775907931.745000
150 162 1775907931.762000

STROKE 2
138 142 1775907931.921000
138 133 1775907931.933000
138 125 1775907931.945000
140 122 1775907931.962000
144 121 1775907931.979000
150 121 1775907931.995000
156 121 1775907932.012000
162 123 1775907932.028000
166 127 1775907932.045000
168 135 1775907932.062000
169 145 1775907932.078000
169 158 1775907932.095000
169 171 1775907932.111000
170 181 1775907932.128000
174 190 1775907932.145000

STROKE 3
212 174 1775907932.320000
208 179 1775907932.344000
201 186 1775907932.361000
194 193 1775907932.378000
188 197 1775907932.394000
184 198 1775907932.411000
181 196 1775907932.428000
180 188 1775907932.444000
180 180 1775907932.461000
181 174 1775907932.478000
185 171 1775907932.494000
191 169 1775907932.511000
197 169 1775907932.528000
202 169 1775907932.544000
205 172 1775907932.561000
205 177 1775907932.578000
205 182 1775907932.594000
205 186 1775907932.611000
205 186 1775907932.627000
204 186 1775907932.644000
204 181 1775907932.661000
205 173 1775907932.677000
210 166 1775907932.694000
217 163 1775907932.711000
224 162 1775907932.727000
231 162 1775907932.744000
235 167 1775907932.760000
238 174 1775907932.777000
238 183 1775907932.794000
237 194 1775907932.810000

STROKE 4
225 162 1775907932.986000
218 157 1775907933.027000
213 157 1775907933.043000
207 153 1775907933.060000
203 147 1775907933.077000
202 136 1775907933.093000
203 126 1775907933.110000
210 120 1775907933.127000
222 120 1775907933.143000
233 124 1775907933.160000

