STROKE 1
129 121 1775908485.491000
132 111 1775908485.515000
133 108 1775908485.532000
135 107 1775908485.548000
139 107 1775908485.565000
142 110 1775908485.582000
144 115 1775908485.598000
145 118 1775908485.615000
145 121 1775908485.631000
143 124 1775908485.648000
140 125 1775908485.665000
138 126 1775908485.681000
137 127 1775908485.698000
137 128 1775908485.715000
137 129 1775908485.731000
140 132 1775908485.748000
142 135 1775908485.765000
143 138 1775908485.781000
143 141 1775908485.798000
143 143 1775908485.815000
139 144 1775908485.831000
135 145 1775908485.848000
133 145 1775908485.865000

STROKE 2
149 124 1775908486.273000
151 111 1775908486.297000
153 110 1775908486.314000
158 110 1775908486.330000
162 110 1775908486.347000
166 114 1775908486.364000
169 119 1775908486.380000
170 124 1775908486.397000
170 128 1775908486.414000
170 131 1775908486.430000
170 133 1775908486.447000
168 134 1775908486.464000
164 134 1775908486.480000
161 134 1775908486.497000
160 134 1775908486.513000
160 132 1775908486.530000
160 130 1775908486.547000
160 129 1775908486.563000
164 129 1775908486.580000
168 129 1775908486.597000

STROKE 3
154 88 1775908486.906000
153 86 1775908487.013000
153 88 1775908487.030000
153 89 1775908487.046000
153 90 1775908487.063000
153 89 1775908487.113000
153 88 1775908487.130000
158 88 1775908487.146000

STROKE 4
172 135 1775908487.488000
167 134 1775908487.546000
167 143 1775908487.562000
167 153 1775908487.578000
167 161 1775908487.595000
167 166 1775908487.612000
167 168 1775908487.628000
169 168 1775908487.645000
173 168 1775908487.662000
177 168 1775908487.679000
184 167 1775908487.695000

