STROKE 1
133 131 1775908734.421000
140 125 1775908734.447000
144 125 1775908734.464000
148 127 1775908734.481000
151 136 1775908734.497000
151 143 1775908734.514000
151 149 1775908734.531000
151 153 1775908734.547000
149 156 1775908734.564000
145 156 1775908734.580000
140 156 1775908734.597000
136 156 1775908734.614000
133 156 1775908734.630000
131 156 1775908734.647000

STROKE 2
180 127 1775908734.839000
184 128 1775908734.880000
184 136 1775908734.897000
184 143 1775908734.914000
183 150 1775908734.930000
177 154 1775908734.947000
171 156 1775908734.963000
164 156 1775908734.980000
159 156 1775908734.996000
155 154 1775908735.013000
153 152 1775908735.030000

STROKE 3
169 167 1775908735.305000
176 161 1775908735.346000
181 163 1775908735.363000
185 167 1775908735.380000
187 173 1775908735.396000
188 180 1775908735.413000
186 186 1775908735.429000
180 189 1775908735.446000
173 190 1775908735.462000
166 190 1775908735.479000
161 186 1775908735.496000
159 179 1775908735.512000
158 173 1775908735.529000
159 169 1775908735.546000
166 167 1775908735.562000
173 166 1775908735.579000

STROKE 4
220 149 1775908735.937000
213 148 1775908735.961000
207 148 1775908735.978000
202 149 1775908735.995000
197 149 1775908736.012000
194 149 1775908736.028000
194 146 1775908736.045000
194 136 1775908736.062000
197 129 1775908736.078000
201 124 1775908736.095000
204 123 1775908736.112000
206 123 1775908736.128000
207 123 1775908736.145000
207 123 1775908736.161000
207 125 1775908736.178000
207 125 1775908736.196000
206 125 1775908736.211000
204 119 1775908736.228000
203 111 1775908736.245000
203 104 1775908736.261000
206 98 1775908736.278000
214 96 1775908736.294000
224 96 1775908736.311000
231 100 1775908736.328000

STROKE 5
240 123 1775908736.570000
232 124 1775908736.695000
232 121 1775908736.711000
234 119 1775908736.728000
235 119 1775908736.744000
234 119 1775908736.828000
237 120 1775908736.894000

STROKE 6
242 154 1775908737.154000
240 149 1775908737.277000
240 146 1775908737.294000
241 145 1775908737.310000
241 145 1775908737.327000
242 145 1775908737.343000
242 146 1775908737.395000
241 147 1775908737.410000
240 147 1775908737.427000
239 147 1775908737.443000
240 147 1775908737.493000

