STROKE 1
115 158 1775798225.298000
112 149 1775798225.392000
112 143 1775798225.408000
114 138 1775798225.424000
117 133 1775798225.441000
121 131 1775798225.458000
125 129 1775798225.476000
130 129 1775798225.491000
135 129 1775798225.507000
139 129 1775798225.524000
141 132 1775798225.540000
142 136 1775798225.557000
143 140 1775798225.574000
143 143 1775798225.590000
143 145 1775798225.607000
143 147 1775798225.623000
143 147 1775798225.640000
143 145 1775798225.674000
143 141 1775798225.690000
144 136 1775798225.707000
148 132 1775798225.723000
151 128 1775798225.740000
156 127 1775798225.757000
160 126 1775798225.773000
163 126 1775798225.790000
165 127 1775798225.807000
166 131 1775798225.823000
167 135 1775798225.840000
168 140 1775798225.857000
168 143 1775798225.873000
168 147 1775798225.890000
168 149 1775798225.907000
168 152 1775798225.923000
167 155 1775798225.940000
166 156 1775798225.957000
165 158 1775798225.973000
164 158 1775798225.990000
163 158 1775798226.006000
163 158 1775798226.023000
163 158 1775798226.040000
163 159 1775798226.090000
163 161 1775798226.107000
163 164 1775798226.123000
163 171 1775798226.140000
163 178 1775798226.156000
166 184 1775798226.173000
168 189 1775798226.189000
170 192 1775798226.206000
172 193 1775798226.223000
175 193 1775798226.239000
179 193 1775798226.256000
183 192 1775798226.273000
186 191 1775798226.289000

STROKE 2
210 133 1775798226.480000
211 138 1775798226.556000
211 141 1775798226.573000
210 145 1775798226.589000
207 148 1775798226.606000
203 150 1775798226.622000
198 151 1775798226.639000
193 151 1775798226.656000
189 151 1775798226.673000
186 146 1775798226.689000
185 140 1775798226.705000
185 134 1775798226.722000
188 129 1775798226.739000
194 126 1775798226.755000
200 126 1775798226.772000
205 126 1775798226.788000
209 126 1775798226.805000
211 128 1775798226.822000
211 132 1775798226.838000
211 135 1775798226.855000
211 139 1775798226.872000
211 142 1775798226.888000

STROKE 3
205 144 1775798227.096000
206 133 1775798227.121000
208 129 1775798227.138000
212 128 1775798227.155000
216 126 1775798227.171000
220 126 1775798227.188000
225 126 1775798227.205000
229 126 1775798227.222000
232 129 1775798227.238000
234 135 1775798227.255000
234 140 1775798227.272000
234 145 1775798227.288000
234 149 1775798227.304000

STROKE 4
233 122 1775798227.478000
225 124 1775798227.555000
223 124 1775798227.571000
220 119 1775798227.588000
220 111 1775798227.604000
220 103 1775798227.621000
220 97 1775798227.638000
226 94 1775798227.654000
236 94 1775798227.671000
252 94 1775798227.687000

