STROKE 1
140 147 1775906816.088000
135 140 1775906816.163000
135 135 1775906816.180000
137 129 1775906816.196000
141 124 1775906816.213000
146 120 1775906816.229000
150 118 1775906816.246000
153 118 1775906816.262000
158 118 1775906816.279000
161 118 1775906816.295000
163 122 1775906816.312000
164 125 1775906816.329000
165 128 1775906816.345000
165 131 1775906816.362000
165 133 1775906816.379000
165 135 1775906816.395000
165 135 1775906816.412000
165 133 1775906816.462000
166 128 1775906816.479000
170 124 1775906816.495000
173 121 1775906816.512000
178 119 1775906816.528000
182 119 1775906816.545000
187 119 1775906816.562000
190 121 1775906816.578000
191 125 1775906816.595000
192 131 1775906816.612000
192 136 1775906816.628000
192 142 1775906816.645000
192 149 1775906816.662000
192 155 1775906816.678000
191 162 1775906816.695000
189 169 1775906816.711000
186 177 1775906816.728000
182 184 1775906816.745000
179 190 1775906816.761000
173 194 1775906816.778000
166 196 1775906816.795000
156 197 1775906816.812000
145 197 1775906816.828000
136 196 1775906816.845000
128 190 1775906816.861000
124 178 1775906816.878000
121 162 1775906816.894000
120 144 1775906816.912000
119 127 1775906816.928000
119 112 1775906816.944000
119 100 1775906816.961000
124 90 1775906816.978000
130 84 1775906816.994000
138 81 1775906817.011000
150 81 1775906817.028000
175 88 1775906817.044000

STROKE 2
201 127 1775906817.386000
202 132 1775906817.461000
202 134 1775906817.477000
203 137 1775906817.478000
207 142 1775906817.494000

STROKE 3
220 119 1775906822.312000
227 123 1775906822.403000
227 125 1775906822.405000
227 129 1775906822.420000
227 133 1775906822.436000
227 137 1775906822.453000
227 140 1775906822.470000
225 142 1775906822.487000
222 143 1775906822.503000
220 143 1775906822.520000
217 143 1775906822.536000
215 143 1775906822.553000
214 142 1775906822.569000
213 140 1775906822.586000
213 137 1775906822.603000
213 136 1775906822.619000
213 135 1775906822.636000
216 134 1775906822.652000
221 134 1775906822.669000
225 135 1775906822.686000

STROKE 4
231 119 1775906823.044000
222 115 1775906823.085000
219 112 1775906823.102000
218 107 1775906823.118000
218 100 1775906823.135000
219 94 1775906823.152000
225 90 1775906823.168000
231 89 1775906823.185000
244 90 1775906823.202000

STROKE 5
250 115 1775906824.858000
251 117 1775906825.099000
250 117 1775906825.116000
249 117 1775906825.132000
248 117 1775906825.149000
247 117 1775906825.165000

STROKE 6
243 140 1775906827.055000
252 143 1775906827.330000
251 144 1775906827.346000
250 144 1775906827.362000
249 144 1775906827.379000
249 144 1775906827.395000
249 144 1775906827.446000

