STROKE 1
132 151 1775907795.041000
140 140 1775907795.099000
144 140 1775907795.115000
148 140 1775907795.132000
150 143 1775907795.149000
151 147 1775907795.165000
151 151 1775907795.182000
151 154 1775907795.198000
149 156 1775907795.215000
148 157 1775907795.232000
148 157 1775907795.248000
148 157 1775907795.265000
148 159 1775907795.282000
151 163 1775907795.303000
155 168 1775907795.314000
156 174 1775907795.331000
156 179 1775907795.348000
155 184 1775907795.365000
150 187 1775907795.381000
144 187 1775907795.398000
139 187 1775907795.415000
136 187 1775907795.431000
134 186 1775907795.448000

STROKE 2
152 164 1775907795.649000
152 150 1775907795.680000
155 147 1775907795.697000
161 145 1775907795.713000
169 145 1775907795.730000
179 145 1775907795.747000
187 145 1775907795.764000
192 149 1775907795.781000
195 153 1775907795.797000
196 159 1775907795.814000
196 165 1775907795.831000
196 170 1775907795.847000
192 174 1775907795.864000
188 176 1775907795.881000
185 177 1775907795.897000
181 177 1775907795.914000
180 177 1775907795.931000
179 174 1775907795.947000
179 170 1775907795.964000
179 167 1775907795.980000
181 165 1775907795.997000
184 165 1775907796.014000

STROKE 3
182 130 1775907796.290000
172 124 1775907796.414000
173 122 1775907796.430000
176 122 1775907796.447000
178 122 1775907796.463000
179 123 1775907796.480000
179 127 1775907796.497000
179 130 1775907796.513000
179 131 1775907796.530000
179 131 1775907796.547000
178 131 1775907796.563000

STROKE 4
183 215 1775907797.004000
183 210 1775907797.163000
182 210 1775907797.179000
181 210 1775907797.196000
179 210 1775907797.212000
179 209 1775907797.229000
179 208 1775907797.245000

