STROKE 1
142 160 1775892506.354000
152 149 1775892506.395000
158 149 1775892506.412000
164 151 1775892506.429000
171 157 1775892506.445000
176 164 1775892506.462000
180 172 1775892506.479000
180 180 1775892506.495000
177 187 1775892506.512000
170 191 1775892506.529000
163 191 1775892506.545000
158 191 1775892506.562000
156 191 1775892506.579000
155 188 1775892506.595000
155 184 1775892506.612000
155 181 1775892506.628000
156 179 1775892506.645000
159 177 1775892506.662000
164 177 1775892506.678000
169 177 1775892506.695000

STROKE 2
162 115 1775892507.852000
159 115 1775892508.060000
158 118 1775892508.077000
157 120 1775892508.093000
157 121 1775892508.110000

STROKE 3
167 203 1775892510.166000
167 210 1775892510.274000
167 217 1775892510.290000
167 223 1775892510.306000
167 228 1775892510.323000
167 232 1775892510.340000
168 233 1775892510.356000
170 234 1775892510.373000
172 234 1775892510.390000
177 233 1775892510.406000
183 230 1775892510.423000

