STROKE 1
153 135 1775662301.358000
158 128 1775662301.382000
166 128 1775662301.399000
173 130 1775662301.416000
179 134 1775662301.432000
184 139 1775662301.449000
185 144 1775662301.466000
185 149 1775662301.483000
185 154 1775662301.499000
181 158 1775662301.516000
175 162 1775662301.532000
169 163 1775662301.549000
164 163 1775662301.566000
160 163 1775662301.582000
158 163 1775662301.599000
157 163 1775662301.616000
157 163 1775662301.632000

STROKE 2
186 147 1775662301.874000
193 134 1775662301.898000
195 133 1775662301.915000
200 133 1775662301.932000
207 133 1775662301.948000
212 136 1775662301.965000
216 141 1775662301.982000
218 145 1775662301.998000
218 149 1775662302.015000
218 153 1775662302.032000
218 156 1775662302.048000
217 158 1775662302.065000
214 160 1775662302.081000
212 162 1775662302.098000

STROKE 3
174 107 1775662302.340000
188 110 1775662302.381000
201 119 1775662302.398000

