STROKE 1
155 126 1775799166.139000
154 128 1775799166.232000
155 133 1775799166.249000
159 138 1775799166.266000
165 141 1775799166.282000
170 143 1775799166.299000
176 143 1775799166.316000
181 143 1775799166.332000
185 141 1775799166.349000
186 135 1775799166.365000
187 128 1775799166.382000
187 122 1775799166.399000
187 118 1775799166.415000
186 117 1775799166.432000
184 117 1775799166.449000
183 117 1775799166.465000

STROKE 2
202 121 1775799166.623000
202 121 1775799166.665000
202 125 1775799166.681000
202 130 1775799166.698000
202 137 1775799166.715000
202 143 1775799166.731000
202 150 1775799166.748000
202 157 1775799166.765000
201 164 1775799166.782000
198 170 1775799166.798000
194 175 1775799166.815000
191 177 1775799166.831000
187 178 1775799166.848000
184 178 1775799166.865000
181 178 1775799166.881000
179 174 1775799166.898000
179 168 1775799166.915000
179 161 1775799166.931000
179 154 1775799166.948000
179 148 1775799166.964000

STROKE 3
230 149 1775799167.138000
226 136 1775799167.232000
226 130 1775799167.248000
230 124 1775799167.264000
235 119 1775799167.281000
240 118 1775799167.298000
243 118 1775799167.314000
244 119 1775799167.331000
244 123 1775799167.347000
244 127 1775799167.364000
244 130 1775799167.381000
243 133 1775799167.397000
243 133 1775799167.414000
243 133 1775799167.447000
244 127 1775799167.464000
249 123 1775799167.481000
254 120 1775799167.497000
260 119 1775799167.514000
265 119 1775799167.531000
267 120 1775799167.547000
267 127 1775799167.563000
267 134 1775799167.580000
266 140 1775799167.597000
264 144 1775799167.613000
261 147 1775799167.630000

STROKE 4
270 118 1775799167.787000
259 117 1775799167.864000
256 117 1775799167.880000
255 110 1775799167.896000
255 102 1775799167.913000
257 96 1775799167.930000
263 93 1775799167.946000
269 93 1775799167.963000
290 100 1775799167.980000

