STROKE 1
150 158 1775798167.682000
162 149 1775798167.742000
168 152 1775798167.759000
172 157 1775798167.775000
173 162 1775798167.792000
173 166 1775798167.808000
172 169 1775798167.824000
167 171 1775798167.841000
160 171 1775798167.857000
154 171 1775798167.874000
149 168 1775798167.891000
146 163 1775798167.907000
145 156 1775798167.924000
145 150 1775798167.941000
145 144 1775798167.957000
150 140 1775798167.974000
155 137 1775798167.991000
160 136 1775798168.007000
165 136 1775798168.024000
169 136 1775798168.041000

STROKE 2
198 148 1775798168.381000
197 152 1775798168.458000
198 159 1775798168.475000
201 165 1775798168.491000

STROKE 3
219 143 1775798168.631000
226 142 1775798168.708000
226 146 1775798168.724000
227 149 1775798168.741000
227 154 1775798168.757000
227 158 1775798168.774000
226 162 1775798168.791000
222 165 1775798168.807000
218 167 1775798168.824000
214 168 1775798168.840000
210 168 1775798168.857000
207 168 1775798168.874000
205 168 1775798168.890000
204 167 1775798168.907000
204 164 1775798168.924000
204 163 1775798168.940000
207 161 1775798168.957000
211 160 1775798168.973000
215 159 1775798168.990000
219 159 1775798169.007000
222 159 1775798169.023000
225 161 1775798169.040000
227 165 1775798169.057000
229 169 1775798169.073000
230 173 1775798169.090000
230 180 1775798169.106000
230 190 1775798169.123000
227 199 1775798169.140000
221 208 1775798169.156000
215 215 1775798169.173000
209 219 1775798169.190000
204 220 1775798169.206000
199 220 1775798169.223000
196 219 1775798169.240000
194 212 1775798169.256000
191 203 1775798169.273000
189 192 1775798169.289000
186 179 1775798169.306000
183 163 1775798169.323000
181 147 1775798169.339000
181 133 1775798169.356000
181 122 1775798169.373000
182 115 1775798169.389000
186 113 1775798169.406000
191 113 1775798169.423000
198 113 1775798169.439000
221 120 1775798169.456000
238 125 1775798169.473000

