STROKE 1
136 135 1775805576.470000
143 125 1775805576.512000
146 125 1775805576.529000
149 126 1775805576.546000
152 128 1775805576.563000
154 132 1775805576.579000
155 136 1775805576.596000
155 141 1775805576.613000
155 146 1775805576.629000
155 150 1775805576.646000
154 154 1775805576.662000
151 157 1775805576.679000
149 160 1775805576.695000
146 161 1775805576.712000
142 162 1775805576.728000
139 162 1775805576.745000
136 162 1775805576.762000
134 161 1775805576.779000
133 160 1775805576.795000
133 159 1775805576.812000

STROKE 2
173 130 1775805577.053000
183 128 1775805577.145000
185 129 1775805577.162000
186 133 1775805577.178000
187 139 1775805577.195000
187 144 1775805577.211000
187 149 1775805577.228000
184 154 1775805577.244000
180 157 1775805577.261000
175 159 1775805577.278000
171 160 1775805577.295000
167 160 1775805577.311000
163 160 1775805577.328000
159 160 1775805577.344000
156 159 1775805577.361000
155 159 1775805577.377000

STROKE 3
201 124 1775805580.680000
201 132 1775805580.790000
201 137 1775805580.806000
201 142 1775805580.822000
201 148 1775805580.840000
203 152 1775805580.856000
206 155 1775805580.873000
210 156 1775805580.889000
213 156 1775805580.906000
218 156 1775805580.922000
221 156 1775805580.939000
224 156 1775805580.956000
225 153 1775805580.972000
226 149 1775805580.989000
227 145 1775805581.005000
227 140 1775805581.022000
227 136 1775805581.039000
226 132 1775805581.055000
224 130 1775805581.072000
223 130 1775805581.089000
222 130 1775805581.105000

STROKE 4
243 139 1775805582.777000
252 132 1775805582.853000
254 132 1775805582.870000
256 134 1775805582.886000
258 138 1775805582.903000
258 142 1775805582.920000
258 146 1775805582.936000
258 149 1775805582.953000
258 152 1775805582.969000
256 154 1775805582.986000
253 155 1775805583.003000
250 157 1775805583.019000
245 158 1775805583.036000
240 158 1775805583.053000
235 158 1775805583.069000
230 158 1775805583.086000
227 158 1775805583.102000
226 156 1775805583.119000
226 156 1775805583.136000

STROKE 5
257 125 1775805583.426000
242 129 1775805583.536000
240 126 1775805583.552000
239 119 1775805583.569000
240 111 1775805583.585000
245 105 1775805583.602000
253 104 1775805583.619000
264 104 1775805583.635000

