STROKE 1
117 173 1775906118.513000
110 164 1775906118.553000
110 157 1775906118.570000
110 150 1775906118.586000
113 144 1775906118.603000
118 140 1775906118.620000
124 138 1775906118.636000
130 138 1775906118.653000
136 138 1775906118.670000
139 141 1775906118.686000
142 148 1775906118.703000
145 154 1775906118.719000
149 160 1775906118.736000
153 164 1775906118.753000
158 167 1775906118.769000
163 168 1775906118.786000
168 168 1775906118.802000
172 163 1775906118.819000
175 156 1775906118.836000
176 148 1775906118.852000
176 141 1775906118.869000
176 137 1775906118.886000
175 136 1775906118.903000
173 136 1775906118.919000

STROKE 2
152 182 1775906119.078000
161 173 1775906119.136000
165 173 1775906119.152000
170 174 1775906119.169000
174 179 1775906119.185000
177 187 1775906119.202000
178 197 1775906119.218000
178 206 1775906119.235000
174 214 1775906119.252000
168 219 1775906119.269000
161 221 1775906119.285000
156 221 1775906119.302000
153 218 1775906119.318000
151 208 1775906119.335000
151 197 1775906119.352000
152 187 1775906119.368000
155 180 1775906119.385000
158 178 1775906119.402000

STROKE 3
210 142 1775906119.611000
201 149 1775906119.719000
201 150 1775906119.735000
202 153 1775906119.751000
203 156 1775906119.768000
204 158 1775906119.785000
204 161 1775906119.801000
204 163 1775906119.818000
204 164 1775906119.834000
201 164 1775906119.851000
198 164 1775906119.868000
197 164 1775906119.884000
196 164 1775906119.901000
196 164 1775906119.935000
197 164 1775906119.951000
198 164 1775906119.968000
199 166 1775906119.984000
201 176 1775906120.001000
202 191 1775906120.017000
204 208 1775906120.034000
205 224 1775906120.051000
206 237 1775906120.067000
206 246 1775906120.084000
206 249 1775906120.101000
206 249 1775906120.117000

STROKE 4
206 136 1775906120.260000
196 137 1775906120.351000
193 135 1775906120.353000
190 125 1775906120.367000
189 113 1775906120.384000
189 102 1775906120.401000
194 95 1775906120.417000
203 91 1775906120.434000
219 91 1775906120.450000
234 95 1775906120.467000

STROKE 5
226 139 1775906120.684000
228 140 1775906120.766000
228 141 1775906120.783000
228 143 1775906120.799000
228 143 1775906120.816000
229 143 1775906120.884000
228 143 1775906120.950000
228 143 1775906120.966000
228 140 1775906120.983000
228 138 1775906120.999000
229 138 1775906121.016000
231 138 1775906121.033000

STROKE 6
228 176 1775906121.274000
229 171 1775906121.549000
228 171 1775906121.566000
228 171 1775906121.582000

