STROKE 1
133 133 1775661986.826000
140 134 1775661986.884000
140 138 1775661986.901000
140 141 1775661986.918000
140 143 1775661986.934000
136 143 1775661986.951000
132 143 1775661986.968000
128 138 1775661986.984000
126 133 1775661987.001000
126 127 1775661987.017000
126 122 1775661987.034000
128 118 1775661987.050000
135 115 1775661987.067000
142 113 1775661987.084000
150 113 1775661987.100000
155 113 1775661987.117000
158 116 1775661987.134000
158 122 1775661987.150000
158 131 1775661987.167000
158 140 1775661987.183000
158 148 1775661987.200000
158 156 1775661987.217000
158 164 1775661987.233000
158 172 1775661987.250000
158 179 1775661987.267000
160 183 1775661987.283000
165 185 1775661987.300000
170 185 1775661987.316000
174 185 1775661987.333000
179 182 1775661987.350000
182 178 1775661987.366000

STROKE 2
162 134 1775661987.543000
162 120 1775661987.566000
163 114 1775661987.583000
167 110 1775661987.599000
171 110 1775661987.616000
177 110 1775661987.633000
183 111 1775661987.649000
187 117 1775661987.666000
189 124 1775661987.683000
189 131 1775661987.699000
189 137 1775661987.716000
189 141 1775661987.733000
189 143 1775661987.749000

STROKE 3
216 107 1775661990.903000
214 115 1775661990.978000
214 117 1775661990.995000
214 118 1775661991.011000
214 118 1775661991.045000
214 117 1775661991.111000
214 117 1775661991.128000
215 117 1775661991.144000
216 116 1775661991.161000
216 116 1775661991.178000

STROKE 4
218 134 1775661991.453000
221 139 1775661991.527000
221 140 1775661991.544000
220 141 1775661991.560000
219 141 1775661991.577000
218 141 1775661991.593000
218 140 1775661991.610000
218 139 1775661991.627000
220 139 1775661991.643000

