STROKE 1
116 145 1775799701.602000
112 150 1775799701.680000
112 154 1775799701.697000
113 159 1775799701.713000
116 164 1775799701.730000
120 168 1775799701.746000
125 170 1775799701.763000
130 172 1775799701.780000
135 172 1775799701.796000
140 172 1775799701.813000
144 172 1775799701.829000
147 170 1775799701.846000
149 167 1775799701.862000
150 164 1775799701.879000
151 159 1775799701.896000
151 155 1775799701.912000
151 152 1775799701.929000
151 149 1775799701.946000
150 148 1775799701.962000
149 148 1775799701.979000

STROKE 2
150 164 1775799702.285000
149 152 1775799702.311000
149 149 1775799702.328000
152 148 1775799702.345000
155 146 1775799702.362000
159 145 1775799702.378000
162 144 1775799702.395000
165 144 1775799702.411000
167 144 1775799702.428000
169 147 1775799702.445000
171 152 1775799702.461000
172 159 1775799702.478000
174 164 1775799702.495000
174 168 1775799702.511000
175 172 1775799702.528000
175 176 1775799702.545000

STROKE 3
211 167 1775799702.767000
204 171 1775799702.828000
200 171 1775799702.845000
196 171 1775799702.861000
193 171 1775799702.878000
191 166 1775799702.894000
190 159 1775799702.911000
190 153 1775799702.927000
190 148 1775799702.944000
193 144 1775799702.961000
197 142 1775799702.977000
200 141 1775799702.994000
202 141 1775799703.011000
204 141 1775799703.027000
202 142 1775799703.061000
197 143 1775799703.077000
192 143 1775799703.094000
189 143 1775799703.110000
186 139 1775799703.127000
186 134 1775799703.144000
186 130 1775799703.160000
189 127 1775799703.177000
194 126 1775799703.194000
199 126 1775799703.210000
204 127 1775799703.227000
212 131 1775799703.243000

STROKE 4
222 154 1775799703.466000
222 151 1775799703.743000
222 149 1775799703.760000
222 148 1775799703.776000
223 148 1775799703.793000
223 148 1775799703.810000

STROKE 5
226 175 1775799704.731000
233 174 1775799704.992000
230 174 1775799705.008000
228 173 1775799705.025000
228 172 1775799705.041000
228 171 1775799705.058000
228 171 1775799705.092000

