STROKE 1
195 299 1775805272.432000
191 297 1775805272.522000
188 295 1775805272.532000
186 293 1775805272.542000
184 291 1775805272.552000
182 288 1775805272.561000
181 287 1775805272.571000
180 286 1775805272.582000
180 285 1775805272.592000
179 280 1775805272.602000
178 278 1775805272.611000
177 274 1775805272.622000
177 271 1775805272.632000
177 264 1775805272.642000
177 263 1775805272.652000
177 259 1775805272.662000
177 257 1775805272.672000
179 253 1775805272.682000
180 251 1775805272.692000
181 250 1775805272.702000
182 248 1775805272.712000
185 246 1775805272.722000
186 246 1775805272.732000
187 245 1775805272.742000
188 245 1775805272.752000
191 244 1775805272.762000
192 243 1775805272.772000
194 243 1775805272.782000
196 242 1775805272.792000
201 241 1775805272.802000
203 240 1775805272.811000
206 239 1775805272.821000
208 239 1775805272.832000
215 239 1775805272.842000
216 239 1775805272.852000
220 239 1775805272.862000
221 239 1775805272.872000
226 240 1775805272.882000
227 240 1775805272.892000
229 242 1775805272.902000
231 243 1775805272.912000
234 247 1775805272.922000
234 248 1775805272.932000
235 250 1775805272.942000
235 252 1775805272.952000
236 257 1775805272.961000
237 261 1775805272.972000
237 262 1775805272.982000
237 265 1775805272.992000
237 271 1775805273.002000
237 275 1775805273.012000
237 278 1775805273.022000
237 280 1775805273.032000
237 286 1775805273.042000
237 288 1775805273.052000
237 291 1775805273.062000
237 293 1775805273.072000
237 296 1775805273.082000
237 298 1775805273.092000
237 298 1775805273.102000
237 300 1775805273.112000
238 302 1775805273.122000
239 303 1775805273.132000
239 304 1775805273.142000
240 304 1775805273.152000
241 305 1775805273.162000
242 306 1775805273.172000
243 306 1775805273.182000
244 306 1775805273.192000
246 307 1775805273.202000
247 307 1775805273.212000
248 307 1775805273.222000
249 307 1775805273.232000
252 307 1775805273.242000
254 306 1775805273.252000
255 305 1775805273.262000
257 304 1775805273.272000
261 301 1775805273.282000
263 300 1775805273.292000
264 298 1775805273.302000
267 295 1775805273.312000
270 291 1775805273.321000
272 289 1775805273.332000
274 287 1775805273.342000
275 286 1775805273.352000
278 282 1775805273.362000
279 280 1775805273.372000
280 278 1775805273.382000
281 276 1775805273.392000
282 274 1775805273.402000
282 273 1775805273.412000
283 272 1775805273.422000
283 270 1775805273.432000
283 266 1775805273.442000
283 263 1775805273.452000
283 260 1775805273.462000
282 257 1775805273.472000
280 250 1775805273.482000
278 247 1775805273.492000
277 244 1775805273.502000
276 241 1775805273.512000
272 235 1775805273.522000
270 232 1775805273.532000
268 230 1775805273.542000
267 229 1775805273.552000
264 225 1775805273.562000
262 224 1775805273.572000
261 223 1775805273.582000
260 222 1775805273.592000
258 222 1775805273.602000
257 222 1775805273.612000
256 222 1775805273.622000
255 222 1775805273.632000
254 223 1775805273.642000

STROKE 2
261 303 1775805274.509000
261 303 1775805274.663000
263 303 1775805274.671000
264 303 1775805274.682000
267 303 1775805274.692000
268 303 1775805274.702000
271 303 1775805274.712000
273 303 1775805274.722000
274 303 1775805274.732000
276 303 1775805274.742000
279 303 1775805274.751000
280 303 1775805274.762000
280 303 1775805274.772000
281 304 1775805274.782000
283 306 1775805274.792000
284 308 1775805274.802000
285 310 1775805274.812000
286 312 1775805274.822000
287 319 1775805274.832000
288 321 1775805274.841000
288 324 1775805274.852000
289 327 1775805274.862000
289 333 1775805274.872000
289 335 1775805274.881000
289 337 1775805274.891000
289 338 1775805274.902000
288 342 1775805274.912000
287 344 1775805274.922000
286 346 1775805274.932000
285 347 1775805274.942000
282 351 1775805274.952000
281 352 1775805274.962000
279 353 1775805274.972000
276 355 1775805274.982000
275 356 1775805274.992000
273 356 1775805275.002000
270 357 1775805275.012000
266 357 1775805275.022000
263 357 1775805275.032000
262 357 1775805275.041000
258 356 1775805275.052000
254 353 1775805275.062000
252 352 1775805275.072000
249 351 1775805275.082000
248 350 1775805275.092000
245 347 1775805275.102000
244 346 1775805275.112000
243 345 1775805275.122000
242 343 1775805275.132000
241 340 1775805275.142000
241 339 1775805275.152000
241 337 1775805275.162000
241 336 1775805275.172000
241 334 1775805275.181000
241 331 1775805275.192000
241 330 1775805275.202000
241 329 1775805275.212000
241 327 1775805275.222000
241 324 1775805275.232000
241 323 1775805275.242000
242 322 1775805275.251000
243 318 1775805275.262000
244 317 1775805275.272000
245 315 1775805275.282000
245 313 1775805275.292000
247 310 1775805275.302000
248 309 1775805275.312000
249 307 1775805275.322000
250 306 1775805275.332000
252 304 1775805275.342000
253 303 1775805275.352000
254 302 1775805275.362000
254 302 1775805275.372000
255 301 1775805275.381000
256 300 1775805275.391000
257 300 1775805275.402000
258 300 1775805275.412000
260 299 1775805275.422000
261 298 1775805275.432000
262 298 1775805275.442000
262 298 1775805275.452000
265 297 1775805275.462000
265 297 1775805275.472000
266 297 1775805275.482000
267 297 1775805275.492000
268 297 1775805275.502000
268 297 1775805275.512000
268 297 1775805275.522000
268 297 1775805275.532000
269 297 1775805275.542000
269 297 1775805275.552000

STROKE 3
324 256 1775805276.178000
324 256 1775805276.285000
324 255 1775805276.292000
324 254 1775805276.302000
324 252 1775805276.311000
324 251 1775805276.322000
324 249 1775805276.332000
324 243 1775805276.342000
324 241 1775805276.352000
324 238 1775805276.362000
325 235 1775805276.372000
328 230 1775805276.382000
330 227 1775805276.392000
332 226 1775805276.402000
334 224 1775805276.411000
340 221 1775805276.421000
344 220 1775805276.431000
347 220 1775805276.442000
351 220 1775805276.452000
358 220 1775805276.462000
360 221 1775805276.472000
361 222 1775805276.482000
363 223 1775805276.492000
366 227 1775805276.502000
368 229 1775805276.512000
369 232 1775805276.521000
370 236 1775805276.532000
371 238 1775805276.542000
371 242 1775805276.551000
372 243 1775805276.562000
372 248 1775805276.572000
372 251 1775805276.582000
372 253 1775805276.592000
372 257 1775805276.602000
372 263 1775805276.612000
372 265 1775805276.622000
372 267 1775805276.632000
370 271 1775805276.642000
369 274 1775805276.652000
367 278 1775805276.661000
366 280 1775805276.672000
364 283 1775805276.682000
360 288 1775805276.692000
358 290 1775805276.702000
357 290 1775805276.712000
355 292 1775805276.722000
351 294 1775805276.732000
349 295 1775805276.742000
345 296 1775805276.752000
344 297 1775805276.762000
338 297 1775805276.772000
336 297 1775805276.782000
334 296 1775805276.792000
333 295 1775805276.802000
330 290 1775805276.812000
330 289 1775805276.822000
329 286 1775805276.832000
328 284 1775805276.842000
326 280 1775805276.852000
326 279 1775805276.862000
325 277 1775805276.872000
325 275 1775805276.882000
324 271 1775805276.892000
324 269 1775805276.902000
324 266 1775805276.912000
324 264 1775805276.922000
324 259 1775805276.932000
324 257 1775805276.942000
324 255 1775805276.952000
324 252 1775805276.962000
326 248 1775805276.972000
327 247 1775805276.982000
328 246 1775805276.992000
328 245 1775805277.002000
330 244 1775805277.012000
330 243 1775805277.022000
330 243 1775805277.032000

STROKE 4
372 253 1775805277.960000
372 253 1775805278.019000
372 250 1775805278.032000
372 249 1775805278.042000
372 244 1775805278.052000
372 242 1775805278.062000
372 240 1775805278.071000
372 238 1775805278.082000
372 236 1775805278.091000
372 233 1775805278.102000
372 230 1775805278.111000
372 226 1775805278.122000
372 225 1775805278.132000
372 223 1775805278.142000
374 222 1775805278.152000
377 222 1775805278.162000
379 222 1775805278.172000
381 222 1775805278.182000
384 222 1775805278.192000
389 223 1775805278.202000
392 224 1775805278.212000
393 225 1775805278.221000
395 227 1775805278.231000
400 230 1775805278.242000
401 232 1775805278.252000
403 234 1775805278.262000
404 236 1775805278.272000
405 239 1775805278.282000
406 240 1775805278.292000
406 242 1775805278.302000
406 243 1775805278.312000
407 246 1775805278.322000
407 247 1775805278.332000
407 248 1775805278.342000
407 249 1775805278.352000
407 252 1775805278.362000
407 255 1775805278.372000
407 257 1775805278.382000
407 259 1775805278.392000
405 263 1775805278.402000
404 265 1775805278.412000
403 267 1775805278.422000
402 268 1775805278.432000
399 271 1775805278.442000
398 273 1775805278.452000
397 274 1775805278.462000
395 277 1775805278.472000
393 279 1775805278.482000
391 280 1775805278.492000
390 281 1775805278.502000
390 282 1775805278.512000
389 283 1775805278.521000
388 284 1775805278.532000
388 284 1775805278.542000
388 285 1775805278.552000
388 285 1775805278.562000
388 285 1775805278.572000
388 286 1775805278.582000
388 286 1775805278.592000
388 287 1775805278.602000

STROKE 5
384 221 1775805280.260000
384 221 1775805280.431000
382 221 1775805280.442000
380 221 1775805280.452000
377 221 1775805280.462000
374 221 1775805280.472000
372 221 1775805280.482000
368 219 1775805280.492000
361 215 1775805280.502000
358 213 1775805280.512000
354 210 1775805280.522000
351 207 1775805280.531000
348 203 1775805280.542000
343 196 1775805280.552000
342 193 1775805280.562000
340 190 1775805280.572000
339 185 1775805280.582000
338 183 1775805280.592000
337 181 1775805280.602000
337 179 1775805280.612000
337 177 1775805280.622000
338 173 1775805280.632000
340 170 1775805280.642000
342 168 1775805280.652000
344 167 1775805280.662000
349 163 1775805280.672000
353 162 1775805280.682000
356 161 1775805280.692000
358 160 1775805280.702000
364 160 1775805280.712000
367 160 1775805280.722000
371 160 1775805280.732000
374 160 1775805280.742000
378 161 1775805280.752000
380 162 1775805280.762000
383 162 1775805280.772000
384 163 1775805280.781000
387 165 1775805280.792000
387 165 1775805280.802000
388 166 1775805280.812000
389 167 1775805280.821000
390 167 1775805280.832000
390 168 1775805280.842000
391 168 1775805280.852000
391 168 1775805280.862000
391 169 1775805280.872000
391 169 1775805280.882000
391 169 1775805280.912000

