STROKE 1
133 131 1775644356.937000
146 120 1775644356.979000
152 121 1775644356.995000
158 125 1775644357.012000
163 131 1775644357.029000
166 137 1775644357.046000
166 141 1775644357.062000
166 145 1775644357.079000
164 149 1775644357.095000
159 151 1775644357.112000
152 153 1775644357.128000
146 155 1775644357.145000
140 155 1775644357.161000
135 155 1775644357.178000
133 154 1775644357.195000
132 151 1775644357.212000
132 150 1775644357.228000

STROKE 2
188 122 1775644357.452000
195 123 1775644357.511000
197 128 1775644357.528000
198 134 1775644357.545000
198 141 1775644357.561000
198 146 1775644357.578000
193 150 1775644357.595000
187 153 1775644357.611000
180 154 1775644357.628000
173 154 1775644357.645000
168 153 1775644357.661000
165 149 1775644357.678000
164 147 1775644357.694000

STROKE 3
178 101 1775644357.951000
177 98 1775644358.111000
177 97 1775644358.127000
178 96 1775644358.144000
179 96 1775644358.161000
179 96 1775644358.177000
179 96 1775644358.194000
179 98 1775644358.210000
178 100 1775644358.227000
176 101 1775644358.244000
175 101 1775644358.260000
175 101 1775644358.277000

STROKE 4
195 168 1775644358.584000
196 172 1775644358.710000
196 179 1775644358.727000
199 186 1775644358.743000
201 191 1775644358.760000
203 194 1775644358.776000
204 195 1775644358.793000
206 195 1775644358.809000
211 195 1775644358.826000
216 192 1775644358.843000
222 189 1775644358.859000
226 188 1775644358.876000

STROKE 5
208 119 1775644359.145000
207 118 1775644359.326000
207 116 1775644359.343000
208 116 1775644359.359000

STROKE 6
208 146 1775644359.583000
208 143 1775644359.741000
208 141 1775644359.758000
208 139 1775644359.775000
209 138 1775644359.792000

STROKE 7
189 155 1775644360.298000
192 175 1775644360.392000

