STROKE 1
127 119 1775579666.090000
131 110 1775579666.168000
137 108 1775579666.184000
147 108 1775579666.201000
158 108 1775579666.217000
166 110 1775579666.234000
171 116 1775579666.251000
173 124 1775579666.267000
174 130 1775579666.284000
174 136 1775579666.300000
174 142 1775579666.317000
173 149 1775579666.334000
170 155 1775579666.350000
166 160 1775579666.367000
163 164 1775579666.384000
159 167 1775579666.400000
155 168 1775579666.417000
151 168 1775579666.434000
147 168 1775579666.450000
144 165 1775579666.467000
141 162 1775579666.483000
140 157 1775579666.500000
139 153 1775579666.517000
139 148 1775579666.533000
139 144 1775579666.550000
143 141 1775579666.567000
149 140 1775579666.583000
155 140 1775579666.600000
160 140 1775579666.616000
166 142 1775579666.633000
173 146 1775579666.650000

STROKE 2
230 135 1775579666.906000
222 141 1775579666.949000
217 141 1775579666.966000
210 141 1775579666.983000
203 141 1775579667.000000
195 141 1775579667.016000
189 140 1775579667.033000
185 136 1775579667.050000
184 131 1775579667.066000
183 125 1775579667.083000
183 120 1775579667.099000
188 116 1775579667.116000
195 112 1775579667.133000
204 108 1775579667.149000
213 104 1775579667.166000
218 103 1775579667.182000

STROKE 3
207 106 1775579667.422000
195 104 1775579667.465000
190 102 1775579667.482000
185 99 1775579667.499000
181 96 1775579667.515000
179 93 1775579667.532000
179 89 1775579667.549000
181 85 1775579667.565000
189 81 1775579667.582000
198 78 1775579667.599000
209 77 1775579667.615000
219 77 1775579667.632000
227 77 1775579667.648000
236 77 1775579667.665000
241 78 1775579667.682000

