STROKE 1
123 146 1775711418.830000
130 140 1775711418.871000
134 141 1775711418.888000
139 146 1775711418.905000
142 151 1775711418.921000
142 156 1775711418.938000
142 161 1775711418.955000
142 164 1775711418.971000
137 164 1775711418.988000
130 164 1775711419.004000
123 160 1775711419.021000
119 152 1775711419.037000
117 142 1775711419.054000
117 133 1775711419.071000
119 126 1775711419.087000
126 123 1775711419.104000
133 122 1775711419.121000
139 122 1775711419.138000
143 123 1775711419.154000

STROKE 2
166 142 1775711419.360000
163 144 1775711419.420000
163 149 1775711419.437000
165 155 1775711419.454000
169 160 1775711419.471000
174 163 1775711419.487000
180 164 1775711419.504000
185 164 1775711419.520000
189 164 1775711419.537000
191 160 1775711419.553000
192 155 1775711419.570000
192 149 1775711419.587000
192 144 1775711419.603000
192 141 1775711419.620000
191 141 1775711419.637000
190 141 1775711419.653000

STROKE 3
207 146 1775711421.757000
208 144 1775711421.834000
208 148 1775711421.850000
208 153 1775711421.867000
208 160 1775711421.884000
208 168 1775711421.900000
208 176 1775711421.917000
208 184 1775711421.933000
208 190 1775711421.950000
208 195 1775711421.967000
207 198 1775711421.983000
204 200 1775711422.000000
201 201 1775711422.017000
197 201 1775711422.033000
192 201 1775711422.050000
188 201 1775711422.066000
185 199 1775711422.083000
183 195 1775711422.100000
182 189 1775711422.116000
181 183 1775711422.133000
180 177 1775711422.150000
180 173 1775711422.166000

STROKE 4
209 162 1775711422.456000
212 148 1775711422.482000
215 143 1775711422.499000
221 141 1775711422.515000
227 140 1775711422.532000
232 139 1775711422.549000
237 139 1775711422.565000
241 142 1775711422.582000
242 149 1775711422.599000
242 156 1775711422.616000
242 163 1775711422.632000
242 168 1775711422.649000
241 172 1775711422.665000
240 175 1775711422.682000

STROKE 5
236 135 1775711423.388000
228 136 1775711423.448000
225 136 1775711423.464000
221 136 1775711423.481000
217 136 1775711423.498000
213 133 1775711423.514000
211 126 1775711423.531000
211 120 1775711423.547000
211 115 1775711423.564000
218 113 1775711423.581000
228 113 1775711423.597000
242 117 1775711423.614000
251 124 1775711423.631000

