STROKE 1
156 118 1775906936.177000
156 122 1775906936.252000
156 124 1775906936.269000
155 126 1775906936.285000
151 126 1775906936.302000
146 126 1775906936.318000
142 125 1775906936.335000
138 120 1775906936.351000
138 114 1775906936.368000
138 106 1775906936.384000
143 101 1775906936.401000
151 97 1775906936.418000
158 95 1775906936.434000
165 95 1775906936.451000
168 95 1775906936.468000
170 99 1775906936.484000
170 104 1775906936.501000
170 111 1775906936.517000
169 118 1775906936.534000
168 126 1775906936.551000
167 134 1775906936.567000
167 143 1775906936.584000
167 150 1775906936.601000
167 157 1775906936.617000
167 161 1775906936.634000
167 163 1775906936.651000
167 164 1775906936.667000
167 164 1775906936.701000
167 165 1775906936.717000

STROKE 2
148 140 1775906936.993000
150 140 1775906937.050000
150 147 1775906937.067000
150 151 1775906937.083000
150 155 1775906937.084000
150 164 1775906937.100000
150 171 1775906937.117000
150 177 1775906937.133000
150 181 1775906937.150000
148 183 1775906937.167000
144 184 1775906937.183000
139 184 1775906937.200000
135 184 1775906937.217000
131 184 1775906937.233000

STROKE 3
156 142 1775906937.473000
158 139 1775906937.533000
158 145 1775906937.550000
158 153 1775906937.566000
158 161 1775906937.583000
158 168 1775906937.599000
159 174 1775906937.616000
160 178 1775906937.632000
163 179 1775906937.649000
166 179 1775906937.666000
171 179 1775906937.682000
177 179 1775906937.699000
182 179 1775906937.716000

