STROKE 1
162 140 1775643989.177000
158 143 1775643989.238000
158 148 1775643989.254000
156 152 1775643989.271000
154 155 1775643989.288000
150 156 1775643989.304000
144 156 1775643989.321000
138 149 1775643989.338000
133 142 1775643989.354000
132 134 1775643989.371000
132 129 1775643989.388000
132 125 1775643989.404000
138 123 1775643989.421000
145 122 1775643989.437000
151 121 1775643989.454000
156 121 1775643989.471000
159 121 1775643989.487000
161 124 1775643989.504000
162 129 1775643989.521000
163 135 1775643989.537000
164 142 1775643989.554000
164 150 1775643989.571000
164 159 1775643989.587000
164 168 1775643989.604000
164 178 1775643989.621000
164 188 1775643989.637000
164 199 1775643989.654000
164 208 1775643989.671000
166 213 1775643989.687000
170 214 1775643989.704000
175 214 1775643989.720000
180 209 1775643989.737000
182 207 1775643989.754000

STROKE 2
214 148 1775643989.911000
199 150 1775643989.953000
192 152 1775643989.970000
187 152 1775643989.987000
183 152 1775643990.003000
183 148 1775643990.020000
183 141 1775643990.036000
186 133 1775643990.053000
191 128 1775643990.070000
196 125 1775643990.086000
201 125 1775643990.103000
204 125 1775643990.119000
204 125 1775643990.136000
204 125 1775643990.170000
199 125 1775643990.186000
194 121 1775643990.203000
190 114 1775643990.220000
190 104 1775643990.236000
193 95 1775643990.253000
201 89 1775643990.270000
210 86 1775643990.286000
216 86 1775643990.303000
223 92 1775643990.319000

STROKE 3
244 128 1775643990.504000
238 129 1775643990.653000
237 128 1775643990.670000
236 125 1775643990.686000
236 124 1775643990.703000
237 123 1775643990.719000
240 123 1775643990.736000
241 123 1775643990.753000

STROKE 4
251 157 1775643991.542000
250 155 1775643991.735000
249 155 1775643991.751000
247 155 1775643991.768000
245 155 1775643991.784000
243 155 1775643991.801000
240 155 1775643991.818000
239 155 1775643991.834000
239 154 1775643991.851000
240 154 1775643991.885000

