STROKE 1
146 167 1775905634.523000
135 169 1775905634.564000
130 169 1775905634.581000
126 169 1775905634.597000
121 169 1775905634.614000
118 164 1775905634.631000
118 156 1775905634.647000
118 148 1775905634.664000
120 141 1775905634.681000
125 138 1775905634.697000
130 137 1775905634.714000
135 137 1775905634.731000
140 138 1775905634.747000
144 143 1775905634.764000
146 149 1775905634.780000
146 157 1775905634.797000
146 164 1775905634.814000
145 169 1775905634.830000
142 173 1775905634.847000
138 176 1775905634.864000

STROKE 2
142 161 1775905635.156000
144 151 1775905635.169000
146 145 1775905635.179000
150 141 1775905635.196000
155 139 1775905635.213000
161 139 1775905635.230000
168 139 1775905635.247000
174 142 1775905635.263000
178 148 1775905635.280000
180 154 1775905635.296000
180 160 1775905635.313000
180 165 1775905635.329000
180 168 1775905635.346000
180 170 1775905635.363000
180 171 1775905635.379000
179 172 1775905635.396000

STROKE 3
160 171 1775905638.267000
170 168 1775905638.308000
175 171 1775905638.325000
180 174 1775905638.342000
182 179 1775905638.358000
184 184 1775905638.375000
185 189 1775905638.391000
185 195 1775905638.408000
185 199 1775905638.425000
180 203 1775905638.441000
176 205 1775905638.458000
171 206 1775905638.475000
166 206 1775905638.491000
162 206 1775905638.508000
160 203 1775905638.525000
158 198 1775905638.541000
158 193 1775905638.558000
157 187 1775905638.574000
156 180 1775905638.591000
156 174 1775905638.608000
156 169 1775905638.624000
159 166 1775905638.641000
165 166 1775905638.658000
169 166 1775905638.674000

STROKE 4
145 110 1775905639.150000
159 115 1775905639.190000
173 125 1775905639.207000

