STROKE 1
133 145 1775798522.455000
140 135 1775798522.549000
143 139 1775798522.565000
146 143 1775798522.581000
148 147 1775798522.598000
149 152 1775798522.615000
149 157 1775798522.631000
149 163 1775798522.648000
147 166 1775798522.664000
143 168 1775798522.681000
138 169 1775798522.698000
135 169 1775798522.714000
132 169 1775798522.731000
132 169 1775798522.748000

STROKE 2
174 140 1775798522.938000
182 140 1775798523.048000
182 144 1775798523.064000
182 148 1775798523.081000
179 153 1775798523.098000
173 158 1775798523.114000
168 161 1775798523.131000
162 162 1775798523.147000
158 162 1775798523.164000
154 162 1775798523.181000
153 162 1775798523.197000

STROKE 3
239 165 1775798523.386000
230 165 1775798523.430000
225 166 1775798523.447000
220 167 1775798523.464000
215 167 1775798523.480000
211 166 1775798523.497000
210 158 1775798523.513000
210 150 1775798523.530000
210 142 1775798523.546000
213 137 1775798523.563000
217 133 1775798523.580000
220 131 1775798523.596000
223 130 1775798523.613000
223 130 1775798523.630000
222 130 1775798523.663000
218 130 1775798523.680000
213 130 1775798523.696000
210 129 1775798523.713000
208 124 1775798523.729000
208 119 1775798523.746000
208 115 1775798523.763000
211 112 1775798523.779000
217 112 1775798523.796000
223 114 1775798523.813000
232 119 1775798523.829000

STROKE 4
252 145 1775798524.069000
249 140 1775798524.362000
249 139 1775798524.379000
249 138 1775798524.396000
249 137 1775798524.412000

STROKE 5
259 166 1775798527.282000
256 163 1775798527.558000
255 163 1775798527.575000
254 163 1775798527.591000
253 163 1775798527.608000

