STROKE 1
149 137 1775646075.337000
153 139 1775646075.431000
153 141 1775646075.448000
151 143 1775646075.464000
147 143 1775646075.481000
142 139 1775646075.498000
138 131 1775646075.514000
137 122 1775646075.531000
137 115 1775646075.548000
140 110 1775646075.564000
146 108 1775646075.581000
151 108 1775646075.597000
156 108 1775646075.614000
159 110 1775646075.631000
161 116 1775646075.647000
163 123 1775646075.664000
165 133 1775646075.681000
166 146 1775646075.697000
167 159 1775646075.714000
167 172 1775646075.730000
167 182 1775646075.747000
167 190 1775646075.764000
167 194 1775646075.781000
168 195 1775646075.797000
171 195 1775646075.814000
174 194 1775646075.830000
179 191 1775646075.847000
184 188 1775646075.864000
187 186 1775646075.880000

STROKE 2
195 113 1775646076.040000
207 113 1775646076.114000
210 118 1775646076.130000
211 123 1775646076.147000
211 128 1775646076.164000
211 132 1775646076.180000
207 135 1775646076.196000
203 137 1775646076.213000
197 138 1775646076.230000
192 138 1775646076.247000
189 138 1775646076.263000
188 138 1775646076.280000
187 137 1775646076.296000
187 136 1775646076.313000
187 136 1775646076.329000
188 136 1775646076.346000
190 136 1775646076.363000
193 143 1775646076.379000
196 151 1775646076.396000
198 160 1775646076.413000
201 167 1775646076.429000
203 171 1775646076.446000
206 173 1775646076.463000
209 174 1775646076.479000
214 174 1775646076.496000
220 173 1775646076.513000
227 172 1775646076.529000
230 172 1775646076.546000

STROKE 3
238 115 1775646076.687000
244 122 1775646076.763000
244 125 1775646076.779000
245 129 1775646076.779000
245 135 1775646076.796000
245 140 1775646076.812000
240 143 1775646076.829000
234 144 1775646076.845000
226 145 1775646076.862000
219 145 1775646076.878000
213 144 1775646076.895000
209 141 1775646076.912000

STROKE 4
243 114 1775646077.070000
234 110 1775646077.129000
230 108 1775646077.145000
226 103 1775646077.162000
223 97 1775646077.178000
222 90 1775646077.195000
222 85 1775646077.211000
224 81 1775646077.228000
230 80 1775646077.245000
240 80 1775646077.261000
249 81 1775646077.278000

