STROKE 1
151 137 1775798919.814000
147 143 1775798919.887000
147 149 1775798919.905000
147 155 1775798919.920000
150 160 1775798919.937000
155 162 1775798919.954000
162 162 1775798919.971000
169 162 1775798919.987000
175 161 1775798920.004000
179 157 1775798920.021000
182 153 1775798920.037000
183 149 1775798920.054000
183 144 1775798920.070000
183 140 1775798920.087000
181 136 1775798920.103000
178 134 1775798920.120000
174 134 1775798920.137000
171 134 1775798920.153000
169 136 1775798920.170000
169 138 1775798920.186000
169 141 1775798920.203000
169 143 1775798920.220000
169 146 1775798920.236000
169 152 1775798920.253000
169 159 1775798920.270000
172 167 1775798920.287000
174 176 1775798920.303000
175 185 1775798920.320000
176 194 1775798920.336000
176 201 1775798920.353000
176 208 1775798920.370000
173 212 1775798920.386000
167 214 1775798920.403000
162 214 1775798920.419000
157 214 1775798920.436000
152 210 1775798920.453000
148 203 1775798920.470000
144 195 1775798920.486000
141 185 1775798920.503000
137 173 1775798920.519000
135 160 1775798920.536000
134 146 1775798920.553000
134 134 1775798920.569000
134 125 1775798920.586000
137 118 1775798920.603000
143 113 1775798920.619000
150 111 1775798920.636000
156 111 1775798920.652000
162 111 1775798920.669000
167 112 1775798920.686000
187 120 1775798920.703000

STROKE 2
187 131 1775798920.993000
189 149 1775798921.069000
191 163 1775798921.086000
193 174 1775798921.102000
195 182 1775798921.119000
196 189 1775798921.135000
197 194 1775798921.152000
197 197 1775798921.169000
198 199 1775798921.185000

STROKE 3
196 146 1775798921.310000
197 149 1775798921.385000
197 154 1775798921.401000
197 159 1775798921.402000
199 172 1775798921.418000
203 183 1775798921.435000
205 192 1775798921.452000
208 199 1775798921.468000
210 202 1775798921.485000
212 203 1775798921.501000
214 203 1775798921.518000
217 202 1775798921.534000

