STROKE 1
159 177 1775905464.745000
150 182 1775905464.770000
146 182 1775905464.787000
142 182 1775905464.804000
138 180 1775905464.821000
136 175 1775905464.837000
136 168 1775905464.854000
136 161 1775905464.871000
140 155 1775905464.887000
145 151 1775905464.904000
153 149 1775905464.921000
164 149 1775905464.937000

STROKE 2
163 203 1775905467.840000
162 213 1775905467.883000
162 218 1775905467.899000
162 224 1775905467.916000
162 229 1775905467.933000
162 234 1775905467.949000
161 238 1775905467.966000
158 241 1775905467.983000
152 242 1775905467.999000
145 242 1775905468.016000
138 242 1775905468.033000
131 241 1775905468.049000
127 238 1775905468.066000
123 235 1775905468.083000
120 230 1775905468.099000
118 223 1775905468.116000
116 215 1775905468.132000
115 205 1775905468.149000
115 194 1775905468.166000
115 182 1775905468.182000
115 171 1775905468.199000
115 159 1775905468.216000
117 149 1775905468.233000
119 141 1775905468.249000
121 136 1775905468.266000
124 133 1775905468.282000
126 133 1775905468.299000
128 133 1775905468.316000
131 132 1775905468.332000
135 131 1775905468.350000
148 130 1775905468.365000

STROKE 3
160 147 1775905470.603000
155 147 1775905470.696000
151 147 1775905470.713000
147 147 1775905470.729000
145 146 1775905470.746000
144 143 1775905470.762000
144 139 1775905470.779000
144 135 1775905470.796000
146 131 1775905470.812000
149 129 1775905470.829000
153 128 1775905470.846000
157 128 1775905470.862000
160 128 1775905470.879000
163 128 1775905470.895000
165 131 1775905470.912000
166 134 1775905470.928000
166 137 1775905470.945000
166 141 1775905470.962000
166 143 1775905470.978000
165 146 1775905470.995000

STROKE 4
182 166 1775905471.452000
176 166 1775905471.528000
176 171 1775905471.545000
176 175 1775905471.561000
178 179 1775905471.578000
181 182 1775905471.594000
189 187 1775905471.611000

STROKE 5
208 159 1775905471.785000
218 157 1775905471.878000
218 163 1775905471.894000
218 169 1775905471.911000
218 175 1775905471.927000
217 180 1775905471.944000
213 184 1775905471.960000
209 186 1775905471.977000
205 186 1775905471.993000
202 186 1775905472.010000
200 186 1775905472.027000
200 182 1775905472.043000
200 180 1775905472.060000
200 179 1775905472.077000
203 178 1775905472.093000
205 178 1775905472.110000
208 178 1775905472.126000
210 179 1775905472.143000

STROKE 6
216 160 1775905472.367000
206 154 1775905472.443000
205 149 1775905472.460000
205 141 1775905472.477000
205 134 1775905472.493000
211 129 1775905472.510000
219 128 1775905472.526000
232 131 1775905472.543000

STROKE 7
182 184 1775905476.811000
189 188 1775905476.887000
191 189 1775905476.903000
195 190 1775905476.904000
199 191 1775905476.920000

