STROKE 1
136 164 1775798439.863000
133 149 1775798439.889000
133 141 1775798439.906000
133 133 1775798439.923000
135 126 1775798439.940000
140 121 1775798439.956000
144 119 1775798439.973000
149 119 1775798439.990000
153 119 1775798440.006000
157 123 1775798440.023000
159 129 1775798440.039000
160 137 1775798440.056000
161 144 1775798440.072000
161 151 1775798440.089000
161 155 1775798440.106000
161 157 1775798440.122000
161 157 1775798440.139000
162 152 1775798440.173000
162 145 1775798440.189000
163 138 1775798440.206000
165 131 1775798440.222000
166 126 1775798440.239000
169 123 1775798440.256000
172 121 1775798440.273000
174 121 1775798440.289000
177 121 1775798440.306000
179 123 1775798440.322000
180 127 1775798440.339000
181 133 1775798440.355000
181 140 1775798440.372000
181 147 1775798440.389000
181 153 1775798440.405000
179 158 1775798440.422000
175 163 1775798440.438000
171 164 1775798440.455000
168 164 1775798440.472000
165 164 1775798440.488000
162 159 1775798440.505000
159 154 1775798440.522000
158 149 1775798440.538000
158 147 1775798440.555000

STROKE 2
186 141 1775798440.795000
189 130 1775798440.821000
190 126 1775798440.838000
194 125 1775798440.855000
199 124 1775798440.871000
204 124 1775798440.888000
209 124 1775798440.905000
212 127 1775798440.921000
214 134 1775798440.938000
215 141 1775798440.955000
215 148 1775798440.971000
215 155 1775798440.988000
215 165 1775798441.004000

