STROKE 1
136 143 1775646154.915000
146 132 1775646154.940000
154 132 1775646154.957000
164 134 1775646154.973000
173 139 1775646154.990000
179 145 1775646155.007000
181 152 1775646155.023000
181 161 1775646155.040000
177 168 1775646155.057000
170 172 1775646155.073000
163 174 1775646155.090000
157 174 1775646155.107000
152 174 1775646155.123000
149 172 1775646155.140000
149 168 1775646155.156000
149 164 1775646155.173000
152 161 1775646155.190000
161 159 1775646155.206000
172 158 1775646155.223000
179 158 1775646155.240000
183 158 1775646155.256000
183 158 1775646155.273000
183 158 1775646155.289000
182 158 1775646155.306000
181 156 1775646155.323000
180 150 1775646155.339000
180 144 1775646155.356000
185 137 1775646155.373000
192 132 1775646155.389000
201 130 1775646155.406000
210 130 1775646155.422000
217 131 1775646155.439000
220 136 1775646155.456000
222 141 1775646155.472000
223 147 1775646155.489000
223 152 1775646155.506000
218 157 1775646155.522000
210 160 1775646155.539000
202 161 1775646155.556000
195 161 1775646155.572000
190 161 1775646155.589000
186 157 1775646155.606000

STROKE 2
219 123 1775646155.764000
211 124 1775646155.788000
204 124 1775646155.805000
198 125 1775646155.822000
193 125 1775646155.839000
189 125 1775646155.855000
186 118 1775646155.872000
186 109 1775646155.888000
186 101 1775646155.905000
193 95 1775646155.922000
203 94 1775646155.938000
212 94 1775646155.955000
217 97 1775646155.971000
219 107 1775646155.988000
219 119 1775646156.005000
217 126 1775646156.021000

STROKE 3
210 163 1775646156.189000
210 166 1775646156.254000
210 171 1775646156.270000
210 175 1775646156.288000
210 180 1775646156.304000
210 184 1775646156.321000
210 187 1775646156.338000
210 189 1775646156.354000
213 190 1775646156.371000
217 190 1775646156.387000
227 190 1775646156.404000

STROKE 4
268 152 1775646156.562000
258 153 1775646156.604000
252 153 1775646156.620000
246 153 1775646156.638000
241 152 1775646156.654000
239 145 1775646156.670000
238 137 1775646156.687000
239 130 1775646156.704000
243 126 1775646156.720000
249 125 1775646156.737000
254 125 1775646156.754000
258 125 1775646156.770000
259 126 1775646156.787000
259 127 1775646156.803000
258 127 1775646156.820000
252 127 1775646156.837000
245 124 1775646156.853000
240 118 1775646156.870000
238 112 1775646156.887000
238 107 1775646156.903000
243 104 1775646156.920000
265 104 1775646156.937000

