STROKE 1
108 140 1775579929.880000
98 146 1775579929.924000
98 150 1775579929.941000
98 156 1775579929.957000
100 160 1775579929.974000
105 163 1775579929.990000
112 164 1775579930.007000
122 164 1775579930.024000

STROKE 2
140 127 1775579930.231000
148 136 1775579930.290000
150 141 1775579930.307000
152 147 1775579930.324000
153 155 1775579930.340000
153 162 1775579930.357000
153 169 1775579930.373000
150 174 1775579930.390000
146 175 1775579930.406000
141 175 1775579930.423000
137 175 1775579930.440000
134 171 1775579930.457000
132 167 1775579930.474000
131 162 1775579930.490000
131 158 1775579930.506000
133 154 1775579930.523000
138 152 1775579930.540000
144 152 1775579930.556000
149 152 1775579930.573000

STROKE 3
183 144 1775579930.863000
177 152 1775579930.906000
177 156 1775579930.922000
181 160 1775579930.939000
188 162 1775579930.956000
195 162 1775579930.973000
202 162 1775579930.989000
208 159 1775579931.006000

STROKE 4
210 127 1775579931.163000
212 131 1775579931.222000
212 136 1775579931.239000
212 139 1775579931.255000
212 142 1775579931.256000
213 149 1775579931.272000
213 155 1775579931.288000
213 161 1775579931.305000
212 165 1775579931.322000
209 167 1775579931.339000
206 167 1775579931.355000
203 167 1775579931.372000
203 167 1775579931.388000

STROKE 5
262 116 1775579931.545000
259 123 1775579931.588000
255 131 1775579931.605000
249 140 1775579931.622000
243 148 1775579931.638000
236 155 1775579931.654000
230 159 1775579931.671000
226 161 1775579931.688000
221 161 1775579931.704000
217 161 1775579931.721000
214 157 1775579931.738000
213 150 1775579931.754000

STROKE 6
245 123 1775579931.944000
233 122 1775579931.970000
230 120 1775579931.987000
227 114 1775579932.004000
226 105 1775579932.021000
226 96 1775579932.037000
233 87 1775579932.054000
242 80 1775579932.070000
251 77 1775579932.087000
259 77 1775579932.104000
266 77 1775579932.120000

