STROKE 1
137 137 1775711163.075000
138 144 1775711163.152000
139 147 1775711163.168000
141 150 1775711163.169000
146 155 1775711163.185000
152 158 1775711163.201000
158 160 1775711163.218000
163 160 1775711163.235000
167 160 1775711163.251000
170 157 1775711163.268000
171 152 1775711163.285000
172 147 1775711163.301000
172 141 1775711163.317000
171 135 1775711163.334000
169 132 1775711163.351000
168 131 1775711163.367000

STROKE 2
169 133 1775711165.969000
161 134 1775711166.013000
158 134 1775711166.030000
155 134 1775711166.046000
152 134 1775711166.063000
150 130 1775711166.080000
150 121 1775711166.097000
150 111 1775711166.113000
153 103 1775711166.130000
158 99 1775711166.146000
165 97 1775711166.163000
171 97 1775711166.179000
175 99 1775711166.196000
178 104 1775711166.213000
180 111 1775711166.229000
181 119 1775711166.246000
181 125 1775711166.262000
180 130 1775711166.279000
177 134 1775711166.296000

STROKE 3
170 166 1775711166.785000
168 166 1775711166.845000
168 172 1775711166.862000
168 178 1775711166.879000
169 184 1775711166.896000
171 189 1775711166.912000
173 192 1775711166.929000
177 194 1775711166.945000
183 194 1775711166.962000
191 194 1775711166.978000
205 192 1775711166.995000

STROKE 4
222 152 1775711167.168000
220 152 1775711167.228000
215 153 1775711167.245000
213 153 1775711167.261000
211 153 1775711167.263000
206 153 1775711167.278000
202 150 1775711167.294000
200 144 1775711167.311000
200 137 1775711167.328000
200 132 1775711167.344000
204 127 1775711167.361000
210 125 1775711167.377000
215 124 1775711167.394000
219 124 1775711167.411000
219 124 1775711167.427000
219 124 1775711167.461000
214 121 1775711167.478000
211 116 1775711167.494000
208 109 1775711167.511000
207 102 1775711167.528000
207 97 1775711167.544000
211 95 1775711167.561000
218 95 1775711167.577000
230 98 1775711167.594000
239 102 1775711167.610000

STROKE 5
247 129 1775711167.816000
248 134 1775711168.094000
247 134 1775711168.110000
246 134 1775711168.126000
246 133 1775711168.143000
246 132 1775711168.160000

STROKE 6
251 158 1775711169.032000
249 157 1775711169.208000
249 156 1775711169.225000
249 156 1775711169.242000
249 156 1775711169.275000
246 156 1775711169.292000
243 156 1775711169.309000
241 156 1775711169.325000
241 154 1775711169.341000
241 154 1775711169.358000

