STROKE 1
135 157 1775906553.441000
132 145 1775906553.483000
132 141 1775906553.500000
135 136 1775906553.516000
139 131 1775906553.533000
144 126 1775906553.550000
148 125 1775906553.566000
150 125 1775906553.582000
153 128 1775906553.599000
155 134 1775906553.616000
157 141 1775906553.632000
159 146 1775906553.649000
162 150 1775906553.666000
166 153 1775906553.682000
171 155 1775906553.699000
177 155 1775906553.716000
183 154 1775906553.732000
186 150 1775906553.749000
187 145 1775906553.766000
187 139 1775906553.782000
187 133 1775906553.799000
186 129 1775906553.815000
184 127 1775906553.832000

STROKE 2
183 162 1775906554.225000
182 160 1775906554.265000
182 166 1775906554.282000
182 172 1775906554.298000
182 179 1775906554.315000
182 186 1775906554.331000
181 191 1775906554.348000
177 194 1775906554.365000
170 194 1775906554.382000
162 194 1775906554.399000

STROKE 3
204 120 1775906555.057000
202 123 1775906555.097000
202 129 1775906555.114000
202 134 1775906555.130000
202 140 1775906555.147000
203 144 1775906555.164000
210 148 1775906555.180000

STROKE 4
221 127 1775906555.306000
229 129 1775906555.381000
230 131 1775906555.397000
230 134 1775906555.398000
230 141 1775906555.414000
230 148 1775906555.430000
225 153 1775906555.447000
219 155 1775906555.464000
214 156 1775906555.480000
210 156 1775906555.497000
209 152 1775906555.514000
209 148 1775906555.530000
209 145 1775906555.547000
211 144 1775906555.563000
217 144 1775906555.580000
225 144 1775906555.596000

STROKE 5
230 124 1775906555.789000
222 122 1775906555.846000
220 121 1775906555.863000
219 115 1775906555.880000
219 106 1775906555.896000
223 96 1775906555.913000
229 89 1775906555.929000
236 87 1775906555.946000
247 88 1775906555.963000
253 92 1775906555.979000

STROKE 6
256 128 1775906556.238000
252 127 1775906556.429000
252 127 1775906556.446000
252 127 1775906556.512000
251 127 1775906556.529000
250 126 1775906556.546000
250 125 1775906556.562000

STROKE 7
247 152 1775906556.820000
254 151 1775906557.079000
254 153 1775906557.095000
252 154 1775906557.111000
251 154 1775906557.128000
250 154 1775906557.144000
250 154 1775906557.161000

STROKE 8
185 160 1775906557.753000
184 160 1775906557.810000
184 167 1775906557.827000
184 174 1775906557.843000

