STROKE 1
158 142 1775638456.784000
164 146 1775638456.844000
164 153 1775638456.860000
164 160 1775638456.877000
160 167 1775638456.894000
154 172 1775638456.910000
146 174 1775638456.928000
138 174 1775638456.944000
129 173 1775638456.960000
123 168 1775638456.977000
119 159 1775638456.993000
119 148 1775638457.010000
121 137 1775638457.027000
129 128 1775638457.043000
137 124 1775638457.060000
144 123 1775638457.077000
149 123 1775638457.093000
152 127 1775638457.110000
154 132 1775638457.127000
156 138 1775638457.143000
157 144 1775638457.160000
158 150 1775638457.176000
158 156 1775638457.193000

STROKE 2
163 155 1775638457.435000
161 143 1775638457.448000
161 134 1775638457.459000
166 129 1775638457.476000
173 126 1775638457.493000
181 125 1775638457.509000
190 125 1775638457.526000
197 125 1775638457.543000
201 128 1775638457.559000
203 134 1775638457.576000
203 141 1775638457.593000
203 148 1775638457.609000
202 156 1775638457.626000
201 162 1775638457.643000
199 165 1775638457.659000
198 166 1775638457.676000
198 167 1775638457.692000

STROKE 3
205 108 1775638457.832000
201 111 1775638457.875000
197 116 1775638457.892000
191 120 1775638457.909000
185 122 1775638457.926000
179 122 1775638457.942000
173 117 1775638457.959000
171 107 1775638457.976000
171 99 1775638457.992000
173 92 1775638458.009000
180 87 1775638458.026000
188 84 1775638458.042000
194 84 1775638458.059000
198 85 1775638458.076000
199 90 1775638458.092000
200 96 1775638458.109000
200 103 1775638458.125000
201 111 1775638458.142000
201 118 1775638458.158000

STROKE 4
200 180 1775638458.350000
201 182 1775638458.425000
201 184 1775638458.442000
201 187 1775638458.443000
201 194 1775638458.460000
201 200 1775638458.475000
201 205 1775638458.491000
201 210 1775638458.508000
202 214 1775638458.525000
203 215 1775638458.541000
206 215 1775638458.558000
217 210 1775638458.575000
230 203 1775638458.591000
236 202 1775638458.608000

STROKE 5
262 151 1775638458.765000
251 156 1775638458.825000
244 160 1775638458.841000
236 163 1775638458.858000
228 163 1775638458.874000
222 161 1775638458.891000
217 154 1775638458.908000
215 146 1775638458.924000
215 139 1775638458.941000
216 133 1775638458.958000
223 127 1775638458.974000
231 124 1775638458.991000
239 123 1775638459.007000
245 123 1775638459.024000
249 123 1775638459.040000
250 124 1775638459.057000
250 126 1775638459.074000
247 126 1775638459.090000
240 126 1775638459.107000
233 122 1775638459.124000
227 113 1775638459.140000
224 103 1775638459.157000
224 94 1775638459.174000
228 85 1775638459.190000
238 79 1775638459.207000
248 78 1775638459.223000
257 80 1775638459.240000

STROKE 6
276 133 1775638459.430000
274 129 1775638459.774000
274 129 1775638459.790000
274 130 1775638459.873000

STROKE 7
280 164 1775638460.681000
281 165 1775638460.972000
280 165 1775638460.988000
280 165 1775638461.005000
280 164 1775638461.021000

STROKE 8
206 171 1775638461.561000
203 181 1775638461.621000

