STROKE 1
67 158 1775579513.866000
83 154 1775579513.973000
92 155 1775579513.989000
102 159 1775579514.005000
110 164 1775579514.022000
114 168 1775579514.039000
116 173 1775579514.055000
116 178 1775579514.072000
115 182 1775579514.088000
111 184 1775579514.105000
106 185 1775579514.122000
102 186 1775579514.139000
98 186 1775579514.155000
93 185 1775579514.172000
87 181 1775579514.188000
82 176 1775579514.205000
78 170 1775579514.221000
74 166 1775579514.238000
70 162 1775579514.255000
67 158 1775579514.271000
65 154 1775579514.288000
65 151 1775579514.305000
65 147 1775579514.322000
66 142 1775579514.338000
73 136 1775579514.355000
83 128 1775579514.371000
93 121 1775579514.388000
102 116 1775579514.405000
110 112 1775579514.421000
119 112 1775579514.438000
128 112 1775579514.455000
137 112 1775579514.471000
145 116 1775579514.488000
150 120 1775579514.505000
153 123 1775579514.521000
153 126 1775579514.538000
153 127 1775579514.555000

STROKE 2
176 169 1775579514.851000
179 162 1775579514.871000
179 157 1775579514.888000
180 152 1775579514.905000
181 147 1775579514.921000
184 143 1775579514.939000
190 139 1775579514.955000
197 136 1775579514.971000
207 134 1775579514.988000
217 133 1775579515.005000
226 133 1775579515.022000
233 134 1775579515.039000
238 139 1775579515.056000
243 146 1775579515.072000
246 154 1775579515.089000
247 162 1775579515.106000
247 172 1775579515.121000
246 182 1775579515.138000
242 189 1775579515.155000
237 195 1775579515.171000
231 200 1775579515.188000
223 203 1775579515.205000
214 204 1775579515.221000
206 204 1775579515.238000
198 204 1775579515.255000
191 204 1775579515.271000
184 202 1775579515.288000
177 198 1775579515.305000
170 193 1775579515.321000
164 188 1775579515.338000
161 184 1775579515.355000
160 178 1775579515.371000
160 172 1775579515.388000
160 165 1775579515.405000
166 159 1775579515.421000
172 153 1775579515.438000
178 147 1775579515.455000
182 143 1775579515.471000
184 142 1775579515.488000
188 142 1775579515.505000

STROKE 3
253 175 1775579515.732000
259 166 1775579515.806000
259 163 1775579515.822000
261 158 1775579515.839000
266 152 1775579515.856000
272 145 1775579515.872000
278 141 1775579515.888000
284 140 1775579515.905000
289 140 1775579515.922000
295 140 1775579515.939000
302 143 1775579515.956000
309 148 1775579515.971000
314 156 1775579515.989000
316 165 1775579516.005000
316 177 1775579516.021000
316 187 1775579516.038000
315 194 1775579516.054000
313 201 1775579516.073000
312 204 1775579516.087000
310 207 1775579516.104000
308 209 1775579516.121000
305 212 1775579516.137000
302 214 1775579516.154000
298 214 1775579516.171000

STROKE 4
302 196 1775579516.415000
305 188 1775579516.489000
305 186 1775579516.492000
307 180 1775579516.506000
311 172 1775579516.522000
319 166 1775579516.539000
326 162 1775579516.555000
333 161 1775579516.572000
339 161 1775579516.589000
345 161 1775579516.605000
351 162 1775579516.622000
357 165 1775579516.638000
361 169 1775579516.655000
363 175 1775579516.672000
365 182 1775579516.688000
365 189 1775579516.705000
365 196 1775579516.722000
364 203 1775579516.738000
360 210 1775579516.755000
356 216 1775579516.771000
353 221 1775579516.788000
350 224 1775579516.805000
348 227 1775579516.821000
347 229 1775579516.838000
345 231 1775579516.855000
343 232 1775579516.871000
342 234 1775579516.888000
340 235 1775579516.905000

STROKE 5
313 272 1775579517.149000
311 271 1775579517.240000
311 267 1775579517.256000
311 264 1775579517.272000
313 263 1775579517.289000
315 263 1775579517.305000
319 263 1775579517.322000
320 266 1775579517.339000
322 269 1775579517.356000
322 270 1775579517.371000
322 271 1775579517.389000
322 272 1775579517.405000
322 271 1775579517.439000
321 270 1775579517.455000
320 268 1775579517.472000
320 267 1775579517.489000
320 267 1775579517.505000

