STROKE 1
145 121 1775580509.450000
158 110 1775580509.492000
164 108 1775580509.509000
169 107 1775580509.526000
175 107 1775580509.543000
181 107 1775580509.559000
186 110 1775580509.576000
190 113 1775580509.593000
192 117 1775580509.609000
194 123 1775580509.626000
196 129 1775580509.642000
196 138 1775580509.659000
196 146 1775580509.675000
196 153 1775580509.692000
196 160 1775580509.709000
191 166 1775580509.725000
186 170 1775580509.742000
181 172 1775580509.759000
177 172 1775580509.775000
172 172 1775580509.792000
167 171 1775580509.809000
163 166 1775580509.825000
159 162 1775580509.842000
157 157 1775580509.858000
156 154 1775580509.875000
156 150 1775580509.892000
156 147 1775580509.908000
159 144 1775580509.925000
164 141 1775580509.942000
168 140 1775580509.958000
173 140 1775580509.975000
177 140 1775580509.992000
182 140 1775580510.008000
186 141 1775580510.025000
190 144 1775580510.042000
196 146 1775580510.058000

