STROKE 1
147 133 1775710585.590000
153 131 1775710585.684000
153 136 1775710585.701000
153 140 1775710585.717000
153 143 1775710585.734000
151 144 1775710585.750000
149 144 1775710585.767000
147 141 1775710585.784000
146 136 1775710585.800000
146 130 1775710585.817000
147 124 1775710585.834000
153 119 1775710585.850000
158 118 1775710585.867000
162 117 1775710585.883000
166 117 1775710585.900000
168 118 1775710585.916000
170 122 1775710585.933000
171 127 1775710585.950000
171 134 1775710585.966000
172 144 1775710585.983000
172 157 1775710586.000000
173 171 1775710586.016000
173 184 1775710586.033000
175 196 1775710586.050000
177 204 1775710586.066000
180 208 1775710586.083000
183 208 1775710586.100000
189 208 1775710586.117000
198 203 1775710586.133000
208 198 1775710586.149000

STROKE 2
133 100 1775710586.339000
166 114 1775710586.383000

