STROKE 1
88 121 1775805384.566000
84 127 1775805384.626000
84 132 1775805384.642000
84 136 1775805384.659000
84 141 1775805384.675000
84 145 1775805384.692000
85 149 1775805384.708000
88 152 1775805384.725000
93 155 1775805384.742000
97 156 1775805384.759000
101 156 1775805384.775000
105 156 1775805384.791000
108 156 1775805384.808000
109 155 1775805384.825000
110 153 1775805384.841000
110 153 1775805384.858000

STROKE 2
113 122 1775805385.198000
119 125 1775805385.291000
119 129 1775805385.308000
119 133 1775805385.324000
119 138 1775805385.341000
119 143 1775805385.358000
118 147 1775805385.374000
116 150 1775805385.391000
113 153 1775805385.408000
111 155 1775805385.424000

STROKE 3
131 119 1775805385.864000
141 119 1775805385.940000
143 120 1775805385.957000
144 123 1775805385.973000
145 125 1775805385.990000
146 129 1775805386.006000
146 133 1775805386.023000
146 138 1775805386.040000
145 142 1775805386.056000
142 146 1775805386.073000
140 149 1775805386.089000
137 151 1775805386.106000
134 153 1775805386.122000
131 154 1775805386.139000
128 154 1775805386.156000
125 154 1775805386.172000
123 154 1775805386.189000
121 153 1775805386.206000
121 152 1775805386.222000

STROKE 4
152 132 1775805386.581000
161 121 1775805386.656000
164 121 1775805386.672000
167 123 1775805386.688000
169 125 1775805386.705000
170 130 1775805386.722000
172 135 1775805386.738000
172 140 1775805386.755000
172 145 1775805386.772000
172 148 1775805386.788000
172 151 1775805386.805000
172 153 1775805386.821000
171 154 1775805386.838000
171 155 1775805386.855000
170 156 1775805386.871000

STROKE 5
185 125 1775805387.162000
195 119 1775805387.221000
197 119 1775805387.239000
200 119 1775805387.254000
201 120 1775805387.271000
202 122 1775805387.288000
202 126 1775805387.304000
202 130 1775805387.321000
202 135 1775805387.337000
202 140 1775805387.354000
201 143 1775805387.371000
199 146 1775805387.387000
197 148 1775805387.404000
196 149 1775805387.420000
194 151 1775805387.437000
192 151 1775805387.454000
190 152 1775805387.470000
189 152 1775805387.487000
188 152 1775805387.503000
187 152 1775805387.520000
187 152 1775805387.537000
188 152 1775805387.621000
189 152 1775805387.637000
189 152 1775805387.654000
189 155 1775805387.670000
189 161 1775805387.687000
189 169 1775805387.704000
189 176 1775805387.720000
190 181 1775805387.737000
191 185 1775805387.753000
194 185 1775805387.770000
198 185 1775805387.786000
203 184 1775805387.803000
207 182 1775805387.820000
212 181 1775805387.836000
215 181 1775805387.853000
217 181 1775805387.869000

STROKE 6
197 117 1775805389.707000
193 117 1775805389.834000
189 117 1775805389.850000
186 114 1775805389.867000
183 109 1775805389.883000
182 102 1775805389.900000
182 95 1775805389.916000
183 90 1775805389.933000
188 87 1775805389.950000
194 87 1775805389.966000
201 87 1775805389.984000
205 87 1775805389.999000
209 92 1775805390.016000

