STROKE 1
161 172 1775890059.326000
154 172 1775890059.368000
150 172 1775890059.385000
147 173 1775890059.402000
144 173 1775890059.418000
140 172 1775890059.435000
138 164 1775890059.451000
137 154 1775890059.468000
138 146 1775890059.485000
144 140 1775890059.502000
152 137 1775890059.518000
160 136 1775890059.535000
166 136 1775890059.551000

STROKE 2
157 188 1775890059.858000
155 186 1775890059.918000
155 192 1775890059.934000
155 198 1775890059.951000
156 204 1775890059.967000
157 210 1775890059.984000
157 215 1775890060.001000
157 218 1775890060.017000
155 220 1775890060.034000
149 220 1775890060.050000
142 220 1775890060.067000
138 220 1775890060.083000
136 220 1775890060.100000

STROKE 3
190 183 1775890060.441000
185 171 1775890060.483000
185 167 1775890060.499000
184 163 1775890060.516000
184 157 1775890060.533000
185 153 1775890060.550000
190 150 1775890060.566000
194 149 1775890060.584000
197 149 1775890060.606000
199 149 1775890060.616000
201 151 1775890060.632000
201 155 1775890060.649000
202 158 1775890060.665000
202 161 1775890060.682000
202 163 1775890060.698000
202 164 1775890060.715000
203 164 1775890060.748000
206 160 1775890060.765000
213 155 1775890060.782000
222 150 1775890060.798000
229 147 1775890060.816000
235 147 1775890060.832000
239 147 1775890060.849000
240 150 1775890060.866000
240 156 1775890060.882000
240 162 1775890060.899000
240 167 1775890060.916000
238 171 1775890060.932000
236 174 1775890060.949000
235 176 1775890060.966000

STROKE 4
241 149 1775890061.123000
233 148 1775890061.165000
230 148 1775890061.182000
227 148 1775890061.199000
224 145 1775890061.215000
222 135 1775890061.232000
222 123 1775890061.249000
222 115 1775890061.266000
228 113 1775890061.282000
250 114 1775890061.299000
265 120 1775890061.315000

