STROKE 1
149 137 1775905444.741000
144 143 1775905444.800000
141 143 1775905444.816000
137 143 1775905444.833000
133 141 1775905444.849000
130 136 1775905444.866000
130 128 1775905444.883000
132 120 1775905444.899000
140 115 1775905444.916000
148 114 1775905444.933000
153 114 1775905444.949000
157 114 1775905444.966000
159 118 1775905444.982000
161 122 1775905444.999000
163 128 1775905445.016000
164 134 1775905445.032000
165 141 1775905445.049000
165 147 1775905445.065000
165 154 1775905445.083000
165 161 1775905445.098000
165 167 1775905445.115000
165 173 1775905445.131000

STROKE 2
147 157 1775905445.290000
146 163 1775905445.332000
146 173 1775905445.349000
146 182 1775905445.365000
145 190 1775905445.382000
142 197 1775905445.398000
138 201 1775905445.415000
132 203 1775905445.432000
124 203 1775905445.449000
116 203 1775905445.465000

STROKE 3
187 125 1775905445.789000
183 125 1775905445.848000
183 130 1775905445.864000
185 136 1775905445.882000
190 141 1775905445.898000
196 146 1775905445.915000

STROKE 4
218 116 1775905446.071000
224 117 1775905446.131000
225 122 1775905446.148000
226 128 1775905446.164000
226 134 1775905446.180000
225 141 1775905446.197000
219 147 1775905446.214000
212 150 1775905446.231000
204 151 1775905446.247000
200 151 1775905446.264000
197 148 1775905446.281000
197 143 1775905446.297000
197 140 1775905446.314000
200 138 1775905446.330000
204 138 1775905446.347000
208 138 1775905446.364000
212 140 1775905446.380000
218 146 1775905446.397000

STROKE 5
232 113 1775905446.604000
219 118 1775905446.664000
213 119 1775905446.681000
207 119 1775905446.697000
204 113 1775905446.713000
203 102 1775905446.730000
203 92 1775905446.747000
209 85 1775905446.763000
219 83 1775905446.780000
241 84 1775905446.797000
252 89 1775905446.813000

STROKE 6
248 126 1775905447.386000
252 127 1775905447.629000
249 128 1775905447.645000
248 128 1775905447.662000
247 128 1775905447.679000
247 127 1775905447.695000
247 126 1775905447.712000
247 126 1775905447.728000

STROKE 7
235 160 1775905447.985000
242 159 1775905448.245000
240 159 1775905448.261000
238 159 1775905448.278000
237 159 1775905448.295000

