STROKE 1
156 126 1775579682.649000
153 114 1775579682.675000
155 108 1775579682.692000
161 102 1775579682.709000
169 99 1775579682.725000
177 97 1775579682.742000
184 97 1775579682.759000
189 102 1775579682.775000
191 110 1775579682.792000
191 118 1775579682.809000
190 127 1775579682.825000
184 137 1775579682.842000
178 146 1775579682.859000
172 151 1775579682.875000
167 153 1775579682.892000
162 153 1775579682.908000
157 152 1775579682.925000
152 146 1775579682.942000
148 138 1775579682.958000
145 131 1775579682.975000
145 124 1775579682.991000
145 118 1775579683.008000
147 115 1775579683.025000
152 113 1775579683.041000
157 113 1775579683.058000
161 113 1775579683.075000
164 118 1775579683.091000
165 125 1775579683.108000
166 133 1775579683.125000
166 138 1775579683.141000

