STROKE 1
132 124 1775805856.490000
127 131 1775805856.582000
127 133 1775805856.584000
127 139 1775805856.599000
127 145 1775805856.615000
127 150 1775805856.632000
130 155 1775805856.649000
133 158 1775805856.665000
137 160 1775805856.682000
142 161 1775805856.698000
148 161 1775805856.715000
153 161 1775805856.732000
158 161 1775805856.748000
161 160 1775805856.765000
165 157 1775805856.781000
167 153 1775805856.798000
168 150 1775805856.814000
169 146 1775805856.831000
169 142 1775805856.848000
169 138 1775805856.865000
167 135 1775805856.881000
165 133 1775805856.898000
161 132 1775805856.914000
158 132 1775805856.931000
156 132 1775805856.948000
154 132 1775805856.964000
152 132 1775805856.981000
152 134 1775805856.997000
152 135 1775805857.014000
152 137 1775805857.031000
152 139 1775805857.047000
152 140 1775805857.064000
152 141 1775805857.081000
152 143 1775805857.097000
152 145 1775805857.114000
152 147 1775805857.131000
152 150 1775805857.147000
152 154 1775805857.164000
152 158 1775805857.181000
154 162 1775805857.197000
155 165 1775805857.214000

STROKE 2
166 124 1775805857.472000
155 125 1775805857.614000
155 120 1775805857.631000
155 115 1775805857.647000
155 110 1775805857.663000
158 105 1775805857.680000
163 102 1775805857.697000
168 101 1775805857.713000
173 101 1775805857.730000
176 102 1775805857.747000
176 106 1775805857.763000
176 109 1775805857.780000
176 111 1775805857.796000
175 114 1775805857.813000
173 117 1775805857.830000
172 119 1775805857.846000
170 122 1775805857.863000
168 124 1775805857.880000
166 126 1775805857.896000
164 128 1775805857.913000

STROKE 3
152 174 1775805858.236000
151 179 1775805858.363000
151 185 1775805858.380000
151 192 1775805858.396000
151 198 1775805858.412000
151 202 1775805858.429000
151 204 1775805858.446000
153 204 1775805858.462000
157 204 1775805858.479000
160 203 1775805858.495000
163 201 1775805858.512000
175 197 1775805858.529000

STROKE 4
192 141 1775805858.836000
193 133 1775805859.028000
194 133 1775805859.045000
195 133 1775805859.061000
194 134 1775805859.112000
193 134 1775805859.128000
192 135 1775805859.144000
192 136 1775805859.161000
192 138 1775805859.178000

STROKE 5
188 169 1775805859.385000
187 167 1775805859.578000
188 165 1775805859.594000
189 164 1775805859.610000
189 164 1775805859.627000
190 165 1775805859.678000
190 167 1775805859.694000

