STROKE 1
131 124 1775908482.395000
143 112 1775908482.419000
148 111 1775908482.436000
150 111 1775908482.453000
151 115 1775908482.470000
151 121 1775908482.486000
150 126 1775908482.503000
146 131 1775908482.520000
142 134 1775908482.536000
141 136 1775908482.553000
141 136 1775908482.570000
145 137 1775908482.586000
152 140 1775908482.603000
158 144 1775908482.619000
159 150 1775908482.636000
159 156 1775908482.653000
155 161 1775908482.669000
150 164 1775908482.686000
145 164 1775908482.703000
141 164 1775908482.719000
137 163 1775908482.736000
137 161 1775908482.753000

STROKE 2
153 143 1775908482.978000
152 130 1775908483.002000
154 123 1775908483.019000
158 120 1775908483.036000
163 119 1775908483.052000
169 119 1775908483.069000
175 120 1775908483.085000
181 125 1775908483.102000
185 130 1775908483.119000
187 136 1775908483.135000
188 142 1775908483.152000
188 148 1775908483.169000
188 152 1775908483.185000
184 155 1775908483.202000
181 156 1775908483.218000
179 156 1775908483.235000
177 154 1775908483.252000
176 149 1775908483.268000
176 145 1775908483.285000
176 142 1775908483.302000
179 141 1775908483.318000
184 141 1775908483.335000
189 141 1775908483.352000

STROKE 3
174 102 1775908483.594000
172 95 1775908483.701000
175 95 1775908483.718000
177 95 1775908483.735000
178 95 1775908483.751000
178 96 1775908483.785000
177 97 1775908483.802000
175 98 1775908483.818000
173 98 1775908483.834000
173 98 1775908483.851000

STROKE 4
183 163 1775908484.276000
183 168 1775908484.334000
183 174 1775908484.350000
183 181 1775908484.367000
183 188 1775908484.384000
184 194 1775908484.400000
186 198 1775908484.417000
188 200 1775908484.434000
191 200 1775908484.450000
197 200 1775908484.467000
202 200 1775908484.483000

